algorithm,resolution,score,score_type
leiden,0.5783505531623061,0.7568970859469198,NMI
leiden,0.5783505531623061,0.785290865485909,AMI
leiden,0.5783505531623061,0.8073565842301366,NMI
leiden,0.5783505531623061,0.7805540109440569,AMI
leiden,0.5783505531623061,0.8068444165240327,NMI
leiden,0.5783505531623061,0.7795398781811157,AMI
leiden,0.5783505531623061,0.8012799228128802,NMI
leiden,0.5783505531623061,0.8006735955696013,AMI
leiden,0.5783505531623061,0.8216080849450411,NMI
leiden,0.5783505531623061,0.7953036114745878,AMI
leiden,0.5783505531623061,0.8155709300314279,NMI
leiden,0.5783505531623061,0.8692360836147772,AMI
leiden,0.5783505531623061,0.8824753121819684,NMI
leiden,0.5783505531623061,0.8200641088377159,AMI
leiden,0.5783505531623061,0.839215455985081,NMI
leiden,0.5783505531623061,0.8159503860743301,AMI
leiden,0.5783505531623061,0.834618361808265,NMI
leiden,0.5783505531623061,0.8521016672641492,AMI
leiden,0.5783505531623061,0.8656580751481574,NMI
leiden,0.5783505531623061,0.8461334788403018,AMI
leiden,0.5783505531623061,0.8627545975792902,NMI
leiden,0.5783505531623061,0.7941517986826847,AMI
leiden,0.5783505531623061,0.8154299178627927,NMI
leiden,0.5783505531623061,0.8351039799176627,AMI
leiden,0.5783505531623061,0.8530344725878923,NMI
leiden,0.5783505531623061,0.7773925580105377,AMI
leiden,0.5783505531623061,0.7984719934969555,NMI
leiden,0.5783505531623061,0.8241346335799657,AMI
leiden,0.5783505531623061,0.8412147486301226,NMI
leiden,0.5783505531623061,0.8194913718360898,AMI
leiden,0.5783505531623061,0.840646529203301,NMI
leiden,0.5783505531623061,0.7913304410247051,AMI
leiden,0.5783505531623061,0.8141944715287577,NMI
leiden,0.5783505531623061,0.7671904961086526,AMI
leiden,0.5783505531623061,0.7914696090439368,NMI
leiden,0.5783505531623061,0.7693722204886989,AMI
leiden,0.5783505531623061,0.7938984301924424,NMI
leiden,0.5783505531623061,0.77008850830776,AMI
leiden,0.5783505531623061,0.7956030268923681,NMI
leiden,0.5783505531623061,0.7475172331541364,AMI
leiden,0.5783505531623061,0.7742045814756644,NMI
leiden,0.5783505531623061,0.8072649805885858,AMI
leiden,0.5783505531623061,0.8262030827563271,NMI
leiden,0.5783505531623061,0.7875423913955396,AMI
leiden,0.5783505531623061,0.8112456713819578,NMI
leiden,0.5783505531623061,0.7548983160779049,AMI
leiden,0.5783505531623061,0.7812802983914184,NMI
leiden,0.5783505531623061,0.7677684281168985,AMI
leiden,0.5783505531623061,0.7938760344039049,NMI
leiden,0.5783505531623061,0.7646041366237293,AMI
leiden,0.5783505531623061,0.7883024798290902,NMI
leiden,0.5783505531623061,0.7648560297216287,AMI
leiden,0.5783505531623061,0.7889456071804383,NMI
leiden,0.5783505531623061,0.777726682378292,AMI
leiden,0.5783505531623061,0.8044103429539272,NMI
leiden,0.5783505531623061,0.8337010359842718,AMI
leiden,0.5783505531623061,0.8518030934542152,NMI
leiden,0.5783505531623061,0.7929771620161404,AMI
leiden,0.5783505531623061,0.8160269601180442,NMI
leiden,0.5783505531623061,0.79899656770909,AMI
leiden,0.5783505531623061,0.8221735260935243,NMI
leiden,0.5783505531623061,0.8832153484153841,AMI
leiden,0.5783505531623061,0.8960293969129528,NMI
leiden,0.5783505531623061,0.7871123534597791,AMI
leiden,0.5783505531623061,0.8092505776283023,NMI
leiden,0.5783505531623061,0.831410872875678,AMI
leiden,0.5783505531623061,0.8508921401927608,NMI
leiden,0.5783505531623061,0.780680957309022,AMI
leiden,0.5783505531623061,0.8050956244073496,NMI
leiden,0.5783505531623061,0.8264039652433336,AMI
leiden,0.5783505531623061,0.8466173037891884,NMI
leiden,0.5783505531623061,0.8334557323624819,AMI
leiden,0.5783505531623061,0.8511245526926383,NMI
leiden,0.5783505531623061,0.8123553611168485,AMI
leiden,0.5783505531623061,0.832476401592741,NMI
leiden,0.5783505531623061,0.8233904031705199,AMI
leiden,0.5783505531623061,0.8452391062963931,NMI
leiden,0.5783505531623061,0.7720297339867789,AMI
leiden,0.5783505531623061,0.7962241881771502,NMI
leiden,0.5783505531623061,0.778255308768015,AMI
leiden,0.5783505531623061,0.8027498910669085,NMI
leiden,0.5783505531623061,0.829072383881903,AMI
leiden,0.5783505531623061,0.8470285365242015,NMI
leiden,0.5783505531623061,0.8017195296033959,AMI
leiden,0.5783505531623061,0.8212325733413655,NMI
leiden,0.5783505531623061,0.8166362643888943,AMI
leiden,0.5783505531623061,0.8369732608741832,NMI
leiden,0.5783505531623061,0.8192010531366546,AMI
leiden,0.5783505531623061,0.838529396796203,NMI
leiden,0.5783505531623061,0.8148714381989218,AMI
leiden,0.5783505531623061,0.8355755978820063,NMI
leiden,0.5783505531623061,0.833282049236391,AMI
leiden,0.5783505531623061,0.8500371894658199,NMI
leiden,0.5783505531623061,0.8563464027590868,AMI
leiden,0.5783505531623061,0.8710056245002369,NMI
leiden,0.5783505531623061,0.8372502578915826,AMI
leiden,0.5783505531623061,0.8567422520804222,NMI
leiden,0.5783505531623061,0.8629369102942273,AMI
leiden,0.5783505531623061,0.8784322263285774,NMI
leiden,0.5783505531623061,0.7860546805177328,AMI
leiden,0.5783505531623061,0.8090693360210571,NMI
leiden,0.5783505531623061,0.7874947012785314,AMI
leiden,0.5783505531623061,0.8087779388952551,NMI
leiden,0.5783505531623061,0.8032026381115782,AMI
leiden,0.5783505531623061,0.8255164861989536,NMI
leiden,0.5783505531623061,0.7709760434567078,AMI
leiden,0.5783505531623061,0.7960457512420069,NMI
leiden,0.5783505531623061,0.7917128365868372,AMI
leiden,0.5783505531623061,0.81551298744821,NMI
leiden,0.5783505531623061,0.7741949934346323,AMI
leiden,0.5783505531623061,0.7973508788511571,NMI
leiden,0.5783505531623061,0.7933074121794956,AMI
leiden,0.5783505531623061,0.814865141992221,NMI
leiden,0.5783505531623061,0.7536851257138174,AMI
leiden,0.5783505531623061,0.7835894905878213,NMI
leiden,0.5783505531623061,0.7674481571978977,AMI
leiden,0.5783505531623061,0.7934172728981856,NMI
leiden,0.5783505531623061,0.7963703502470293,AMI
leiden,0.5783505531623061,0.8178239169635773,NMI
leiden,0.5783505531623061,0.7535695856425949,AMI
leiden,0.5783505531623061,0.7824948326317825,NMI
leiden,0.5783505531623061,0.7608519376581532,AMI
leiden,0.5783505531623061,0.7879660281024156,NMI
leiden,0.5783505531623061,0.7786627032524002,AMI
leiden,0.5783505531623061,0.8048385595715374,NMI
leiden,0.5783505531623061,0.7810489187082752,AMI
leiden,0.5783505531623061,0.8045382080367128,NMI
leiden,0.5783505531623061,0.7885495631089665,AMI
leiden,0.5783505531623061,0.8115567886773211,NMI
leiden,0.5783505531623061,0.7788108563057583,AMI
leiden,0.5783505531623061,0.8065809768990139,NMI
leiden,0.5783505531623061,0.7905836748738718,AMI
leiden,0.5783505531623061,0.8115573132912601,NMI
leiden,0.5783505531623061,0.8614895263745806,AMI
leiden,0.5783505531623061,0.8769917290916307,NMI
leiden,0.5783505531623061,0.7704556533796031,AMI
leiden,0.5783505531623061,0.7951591537873415,NMI
leiden,0.5783505531623061,0.8586499768808324,AMI
leiden,0.5783505531623061,0.874596708327657,NMI
leiden,0.5783505531623061,0.7871885067702203,AMI
leiden,0.5783505531623061,0.808892179635792,NMI
leiden,0.5783505531623061,0.851348905467963,AMI
leiden,0.5783505531623061,0.8667464061346837,NMI
leiden,0.5783505531623061,0.8245728724819525,AMI
leiden,0.5783505531623061,0.8456807128538022,NMI
leiden,0.5783505531623061,0.8389643236506314,AMI
leiden,0.5783505531623061,0.8561689669784952,NMI
leiden,0.5783505531623061,0.78411761174481,AMI
leiden,0.5783505531623061,0.8062002762078068,NMI
leiden,0.5783505531623061,0.8146000176391178,AMI
leiden,0.5783505531623061,0.8345053128106503,NMI
leiden,0.5783505531623061,0.7835676241846076,AMI
leiden,0.5783505531623061,0.8039668289092504,NMI
leiden,0.5783505531623061,0.8517901667193101,AMI
leiden,0.5783505531623061,0.8661151974623399,NMI
leiden,0.5783505531623061,0.8168883445249576,AMI
leiden,0.5783505531623061,0.8381238754960164,NMI
leiden,0.5783505531623061,0.7737269626718836,AMI
leiden,0.5783505531623061,0.7994204094440104,NMI
leiden,0.5783505531623061,0.8731719025203616,AMI
leiden,0.5783505531623061,0.8882087197768356,NMI
leiden,0.5783505531623061,0.7569294472828617,AMI
leiden,0.5783505531623061,0.783111030900548,NMI
leiden,0.5783505531623061,0.8841567329517698,AMI
leiden,0.5783505531623061,0.89686458053427,NMI
leiden,0.5783505531623061,0.872190058123711,AMI
leiden,0.5783505531623061,0.8883240213220783,NMI
leiden,0.5783505531623061,0.7851027072252681,AMI
leiden,0.5783505531623061,0.8096956089063064,NMI
leiden,0.5783505531623061,0.8038568262474604,AMI
leiden,0.5783505531623061,0.8242738658514046,NMI
leiden,0.5783505531623061,0.7968276883023675,AMI
leiden,0.5783505531623061,0.8182185315714184,NMI
leiden,0.5783505531623061,0.7777561002445698,AMI
leiden,0.5783505531623061,0.8047536920246272,NMI
leiden,0.5783505531623061,0.7881985360345202,AMI
leiden,0.5783505531623061,0.8112391535048028,NMI
leiden,0.5783505531623061,0.8203357303178969,AMI
leiden,0.5783505531623061,0.8401508097070169,NMI
leiden,0.5783505531623061,0.8423318151381103,AMI
leiden,0.5783505531623061,0.8623234008236556,NMI
leiden,0.5783505531623061,0.7651361253518225,AMI
leiden,0.5783505531623061,0.7882859285014018,NMI
leiden,0.5783505531623061,0.8036815439366898,AMI
leiden,0.5783505531623061,0.8266323787571773,NMI
leiden,0.5783505531623061,0.8652548860341174,AMI
leiden,0.5783505531623061,0.8813175994372613,NMI
leiden,0.6694329500821696,0.7976248301436094,AMI
leiden,0.6694329500821696,0.821426687424083,NMI
leiden,0.6694329500821696,0.7129535605565672,AMI
leiden,0.6694329500821696,0.7497467436693201,NMI
leiden,0.6694329500821696,0.80415976918252,AMI
leiden,0.6694329500821696,0.8266770897238868,NMI
leiden,0.6694329500821696,0.7560549434094819,AMI
leiden,0.6694329500821696,0.7864895926163753,NMI
leiden,0.6694329500821696,0.7528434651535474,AMI
leiden,0.6694329500821696,0.7854409235447096,NMI
leiden,0.6694329500821696,0.732784299031264,AMI
leiden,0.6694329500821696,0.7651962936345853,NMI
leiden,0.6694329500821696,0.810525342532844,AMI
leiden,0.6694329500821696,0.8324808381972747,NMI
leiden,0.6694329500821696,0.750203620865517,AMI
leiden,0.6694329500821696,0.7768585964522554,NMI
leiden,0.6694329500821696,0.8137709547085475,AMI
leiden,0.6694329500821696,0.8364136380440621,NMI
leiden,0.6694329500821696,0.7615500854992509,AMI
leiden,0.6694329500821696,0.7992812858834764,NMI
leiden,0.6694329500821696,0.7418955306406201,AMI
leiden,0.6694329500821696,0.7726588757169863,NMI
leiden,0.6694329500821696,0.7635366846841712,AMI
leiden,0.6694329500821696,0.7909570022519992,NMI
leiden,0.6694329500821696,0.7825991076244806,AMI
leiden,0.6694329500821696,0.8088991271587014,NMI
leiden,0.6694329500821696,0.7504214022011614,AMI
leiden,0.6694329500821696,0.7825717344011542,NMI
leiden,0.6694329500821696,0.7657707030307579,AMI
leiden,0.6694329500821696,0.7939526679536438,NMI
leiden,0.6694329500821696,0.794527900901736,AMI
leiden,0.6694329500821696,0.8163655753327804,NMI
leiden,0.6694329500821696,0.7907707279428963,AMI
leiden,0.6694329500821696,0.8152896150570295,NMI
leiden,0.6694329500821696,0.802789096953109,AMI
leiden,0.6694329500821696,0.827399345015751,NMI
leiden,0.6694329500821696,0.8052367679134452,AMI
leiden,0.6694329500821696,0.8272628228326577,NMI
leiden,0.6694329500821696,0.8277472131814216,AMI
leiden,0.6694329500821696,0.8462874955413711,NMI
leiden,0.6694329500821696,0.7617797792023586,AMI
leiden,0.6694329500821696,0.7849133429393,NMI
leiden,0.6694329500821696,0.8231900340785432,AMI
leiden,0.6694329500821696,0.8432439991111358,NMI
leiden,0.6694329500821696,0.7725840331804057,AMI
leiden,0.6694329500821696,0.8073247150936368,NMI
leiden,0.6694329500821696,0.8056803205221196,AMI
leiden,0.6694329500821696,0.8271135097192699,NMI
leiden,0.6694329500821696,0.8251235166503297,AMI
leiden,0.6694329500821696,0.84393939428761,NMI
leiden,0.6694329500821696,0.7824256605040588,AMI
leiden,0.6694329500821696,0.806997223235143,NMI
leiden,0.6694329500821696,0.8330765532707539,AMI
leiden,0.6694329500821696,0.8534012850132112,NMI
leiden,0.6694329500821696,0.7180843757922099,AMI
leiden,0.6694329500821696,0.7511948863041441,NMI
leiden,0.6694329500821696,0.7528187694766594,AMI
leiden,0.6694329500821696,0.7843613833930937,NMI
leiden,0.6694329500821696,0.7858362513538338,AMI
leiden,0.6694329500821696,0.8146836754567941,NMI
leiden,0.6694329500821696,0.7941651709144766,AMI
leiden,0.6694329500821696,0.819720397523328,NMI
leiden,0.6694329500821696,0.7586919118390657,AMI
leiden,0.6694329500821696,0.7873401971935308,NMI
leiden,0.6694329500821696,0.7445776642421315,AMI
leiden,0.6694329500821696,0.7724923788104284,NMI
leiden,0.6694329500821696,0.777889022826512,AMI
leiden,0.6694329500821696,0.8055086857218428,NMI
leiden,0.6694329500821696,0.7809099106312626,AMI
leiden,0.6694329500821696,0.8163332608816151,NMI
leiden,0.6694329500821696,0.7578686338366663,AMI
leiden,0.6694329500821696,0.7874160428872498,NMI
leiden,0.6694329500821696,0.769224893683161,AMI
leiden,0.6694329500821696,0.7966495683285297,NMI
leiden,0.6694329500821696,0.782586560541024,AMI
leiden,0.6694329500821696,0.8095042117586279,NMI
leiden,0.6694329500821696,0.7510728467971595,AMI
leiden,0.6694329500821696,0.7838365176259078,NMI
leiden,0.6694329500821696,0.7634444147107226,AMI
leiden,0.6694329500821696,0.7904759504563188,NMI
leiden,0.6694329500821696,0.749743999784877,AMI
leiden,0.6694329500821696,0.7801584554337799,NMI
leiden,0.6694329500821696,0.757605978233086,AMI
leiden,0.6694329500821696,0.7843592365482264,NMI
leiden,0.6694329500821696,0.861096106593595,AMI
leiden,0.6694329500821696,0.875678124840226,NMI
leiden,0.6694329500821696,0.7485952644967098,AMI
leiden,0.6694329500821696,0.7723149373130854,NMI
leiden,0.6694329500821696,0.8143005830564685,AMI
leiden,0.6694329500821696,0.8348695822272029,NMI
leiden,0.6694329500821696,0.7562388599326314,AMI
leiden,0.6694329500821696,0.7925362123919426,NMI
leiden,0.6694329500821696,0.7667735394095467,AMI
leiden,0.6694329500821696,0.7918678980348949,NMI
leiden,0.6694329500821696,0.7791274397900193,AMI
leiden,0.6694329500821696,0.802285591397951,NMI
leiden,0.6694329500821696,0.7714835541823567,AMI
leiden,0.6694329500821696,0.79667180607011,NMI
leiden,0.6694329500821696,0.6992485371326553,AMI
leiden,0.6694329500821696,0.7347310791840012,NMI
leiden,0.6694329500821696,0.7936356177052718,AMI
leiden,0.6694329500821696,0.820721488224474,NMI
leiden,0.6694329500821696,0.8174292369422227,AMI
leiden,0.6694329500821696,0.8395072270173402,NMI
leiden,0.6694329500821696,0.804133710899268,AMI
leiden,0.6694329500821696,0.8267237536454344,NMI
leiden,0.6694329500821696,0.7371661916712595,AMI
leiden,0.6694329500821696,0.7650529705675226,NMI
leiden,0.6694329500821696,0.7463995553619476,AMI
leiden,0.6694329500821696,0.7770729103184465,NMI
leiden,0.6694329500821696,0.8141784256373426,AMI
leiden,0.6694329500821696,0.8437704278209682,NMI
leiden,0.6694329500821696,0.8397581522179566,AMI
leiden,0.6694329500821696,0.8590567499092784,NMI
leiden,0.6694329500821696,0.8767553949207186,AMI
leiden,0.6694329500821696,0.8910621377152397,NMI
leiden,0.6694329500821696,0.7638736773764524,AMI
leiden,0.6694329500821696,0.7922933140950241,NMI
leiden,0.6694329500821696,0.8061790052930626,AMI
leiden,0.6694329500821696,0.8310292044971959,NMI
leiden,0.6694329500821696,0.8318789645601093,AMI
leiden,0.6694329500821696,0.8534768694162223,NMI
leiden,0.6694329500821696,0.8038358754048582,AMI
leiden,0.6694329500821696,0.8279316438145284,NMI
leiden,0.6694329500821696,0.742434116129373,AMI
leiden,0.6694329500821696,0.7717549512870501,NMI
leiden,0.6694329500821696,0.8084419321847245,AMI
leiden,0.6694329500821696,0.8330469304444297,NMI
leiden,0.6694329500821696,0.7609034155233351,AMI
leiden,0.6694329500821696,0.8000883063614656,NMI
leiden,0.6694329500821696,0.8074684098844394,AMI
leiden,0.6694329500821696,0.8320100750326267,NMI
leiden,0.6694329500821696,0.7817040294166852,AMI
leiden,0.6694329500821696,0.8085345618045889,NMI
leiden,0.6694329500821696,0.8122106928618618,AMI
leiden,0.6694329500821696,0.8362068597580593,NMI
leiden,0.6694329500821696,0.8060456266600525,AMI
leiden,0.6694329500821696,0.8322861717317425,NMI
leiden,0.6694329500821696,0.8012318771598732,AMI
leiden,0.6694329500821696,0.8234095244878045,NMI
leiden,0.6694329500821696,0.7605189909825854,AMI
leiden,0.6694329500821696,0.7848931447086404,NMI
leiden,0.6694329500821696,0.7730618674921962,AMI
leiden,0.6694329500821696,0.7996814306218306,NMI
leiden,0.6694329500821696,0.7954272876467026,AMI
leiden,0.6694329500821696,0.82753649271677,NMI
leiden,0.6694329500821696,0.8172161504846536,AMI
leiden,0.6694329500821696,0.8382075919591422,NMI
leiden,0.6694329500821696,0.8083651075262779,AMI
leiden,0.6694329500821696,0.8297566661555732,NMI
leiden,0.6694329500821696,0.7561051800020918,AMI
leiden,0.6694329500821696,0.7845923360118743,NMI
leiden,0.6694329500821696,0.7627840948351541,AMI
leiden,0.6694329500821696,0.7924000298849082,NMI
leiden,0.6694329500821696,0.8312604717430914,AMI
leiden,0.6694329500821696,0.8478602899884311,NMI
leiden,0.6694329500821696,0.8812942998136901,AMI
leiden,0.6694329500821696,0.8945685696613429,NMI
leiden,0.6694329500821696,0.7752955814668285,AMI
leiden,0.6694329500821696,0.8090990813928562,NMI
leiden,0.6694329500821696,0.8318111677722339,AMI
leiden,0.6694329500821696,0.8502527886654961,NMI
leiden,0.6694329500821696,0.7863899639593334,AMI
leiden,0.6694329500821696,0.8090441906454515,NMI
leiden,0.6694329500821696,0.849093996158995,AMI
leiden,0.6694329500821696,0.8658882361849901,NMI
leiden,0.6694329500821696,0.7431271484201062,AMI
leiden,0.6694329500821696,0.7737855985996674,NMI
leiden,0.6694329500821696,0.8577033827114194,AMI
leiden,0.6694329500821696,0.872741541901289,NMI
leiden,0.6694329500821696,0.7388281383367897,AMI
leiden,0.6694329500821696,0.7760836582490208,NMI
leiden,0.6694329500821696,0.7748278583935894,AMI
leiden,0.6694329500821696,0.7967234454701532,NMI
leiden,0.6694329500821696,0.7424291771757928,AMI
leiden,0.6694329500821696,0.767093831353447,NMI
leiden,0.6694329500821696,0.8274291706341348,AMI
leiden,0.6694329500821696,0.8454178887135688,NMI
leiden,0.6694329500821696,0.7176826952483548,AMI
leiden,0.6694329500821696,0.7485910348284197,NMI
leiden,0.6694329500821696,0.7659160518444837,AMI
leiden,0.6694329500821696,0.8022711370565793,NMI
leiden,0.6694329500821696,0.8038282886873622,AMI
leiden,0.6694329500821696,0.8264136512732362,NMI
leiden,0.6694329500821696,0.7769082254991647,AMI
leiden,0.6694329500821696,0.8018704855290544,NMI
leiden,0.6694329500821696,0.8851086580513229,AMI
leiden,0.6694329500821696,0.8985595563961689,NMI
leiden,0.6694329500821696,0.7680115364090189,AMI
leiden,0.6694329500821696,0.7970217404071224,NMI
leiden,0.6694329500821696,0.7644690377933911,AMI
leiden,0.6694329500821696,0.8011857731007282,NMI
leiden,0.6694329500821696,0.7865567478726264,AMI
leiden,0.6694329500821696,0.8189188995016082,NMI
leiden,0.6694329500821696,0.761080863772824,AMI
leiden,0.6694329500821696,0.7979267251736493,NMI
leiden,0.6694329500821696,0.7795769924221747,AMI
leiden,0.6694329500821696,0.8152669258526498,NMI
leiden,0.6694329500821696,0.79045113528134,AMI
leiden,0.6694329500821696,0.8133307569126891,NMI
leiden,0.6694329500821696,0.7950269482558244,AMI
leiden,0.6694329500821696,0.8185594115486471,NMI
leiden,0.6694329500821696,0.7736546088440658,AMI
leiden,0.6694329500821696,0.8015632403071423,NMI
leiden,0.6694329500821696,0.7667937803995745,AMI
leiden,0.6694329500821696,0.7927688226909716,NMI
leiden,0.6694329500821696,0.8136547247922272,AMI
leiden,0.6694329500821696,0.8359863097345743,NMI
leiden,0.6694329500821696,0.7691785360168786,AMI
leiden,0.6694329500821696,0.797905634564127,NMI
leiden,0.7748595937280142,0.7943588048225475,AMI
leiden,0.7748595937280142,0.8222527264252921,NMI
leiden,0.7748595937280142,0.8223780569918601,AMI
leiden,0.7748595937280142,0.8460137246706251,NMI
leiden,0.7748595937280142,0.8118207950906432,AMI
leiden,0.7748595937280142,0.8432811679352084,NMI
leiden,0.7748595937280142,0.7542384883996042,AMI
leiden,0.7748595937280142,0.787455303548485,NMI
leiden,0.7748595937280142,0.7301889895664977,AMI
leiden,0.7748595937280142,0.767162467566545,NMI
leiden,0.7748595937280142,0.785690652384057,AMI
leiden,0.7748595937280142,0.8149716193438896,NMI
leiden,0.7748595937280142,0.8116891320684301,AMI
leiden,0.7748595937280142,0.836375118458706,NMI
leiden,0.7748595937280142,0.841796227190012,AMI
leiden,0.7748595937280142,0.8659022808400252,NMI
leiden,0.7748595937280142,0.8051338797469321,AMI
leiden,0.7748595937280142,0.8308363183020759,NMI
leiden,0.7748595937280142,0.8004439563383846,AMI
leiden,0.7748595937280142,0.8331105758725476,NMI
leiden,0.7748595937280142,0.7613230210455609,AMI
leiden,0.7748595937280142,0.7950915808941919,NMI
leiden,0.7748595937280142,0.7498959338110607,AMI
leiden,0.7748595937280142,0.7838407183193524,NMI
leiden,0.7748595937280142,0.7533918507702023,AMI
leiden,0.7748595937280142,0.7857555419693463,NMI
leiden,0.7748595937280142,0.7616913333472203,AMI
leiden,0.7748595937280142,0.7932795502450136,NMI
leiden,0.7748595937280142,0.8784631156205684,AMI
leiden,0.7748595937280142,0.8946408414066315,NMI
leiden,0.7748595937280142,0.8029039789711518,AMI
leiden,0.7748595937280142,0.8359140951578786,NMI
leiden,0.7748595937280142,0.7536366324272149,AMI
leiden,0.7748595937280142,0.7869407679689675,NMI
leiden,0.7748595937280142,0.8064404507485342,AMI
leiden,0.7748595937280142,0.8329447131352246,NMI
leiden,0.7748595937280142,0.795279774474728,AMI
leiden,0.7748595937280142,0.8232759146723145,NMI
leiden,0.7748595937280142,0.8137020976863503,AMI
leiden,0.7748595937280142,0.8381581742120002,NMI
leiden,0.7748595937280142,0.783680390339297,AMI
leiden,0.7748595937280142,0.816489180632326,NMI
leiden,0.7748595937280142,0.8084587025254031,AMI
leiden,0.7748595937280142,0.8336934606671628,NMI
leiden,0.7748595937280142,0.7603500708499423,AMI
leiden,0.7748595937280142,0.7994149563163747,NMI
leiden,0.7748595937280142,0.7947941357222686,AMI
leiden,0.7748595937280142,0.8238255500369568,NMI
leiden,0.7748595937280142,0.8080092744672893,AMI
leiden,0.7748595937280142,0.834066635973289,NMI
leiden,0.7748595937280142,0.7739867918562993,AMI
leiden,0.7748595937280142,0.8036471560453247,NMI
leiden,0.7748595937280142,0.8468163461972754,AMI
leiden,0.7748595937280142,0.867102531548777,NMI
leiden,0.7748595937280142,0.8196791933471261,AMI
leiden,0.7748595937280142,0.849507077858309,NMI
leiden,0.7748595937280142,0.7717231371919171,AMI
leiden,0.7748595937280142,0.8019967797932704,NMI
leiden,0.7748595937280142,0.8128737288567215,AMI
leiden,0.7748595937280142,0.8380369484612629,NMI
leiden,0.7748595937280142,0.7813085367436734,AMI
leiden,0.7748595937280142,0.8106418570699413,NMI
leiden,0.7748595937280142,0.850380078155508,AMI
leiden,0.7748595937280142,0.8696229909556247,NMI
leiden,0.7748595937280142,0.805155762364666,AMI
leiden,0.7748595937280142,0.8342367038852307,NMI
leiden,0.7748595937280142,0.8254687593997216,AMI
leiden,0.7748595937280142,0.8480364715218587,NMI
leiden,0.7748595937280142,0.7787385051495906,AMI
leiden,0.7748595937280142,0.8143093899739072,NMI
leiden,0.7748595937280142,0.7916428916504872,AMI
leiden,0.7748595937280142,0.8205992852391589,NMI
leiden,0.7748595937280142,0.793693445199709,AMI
leiden,0.7748595937280142,0.8211708253321415,NMI
leiden,0.7748595937280142,0.8227251197675496,AMI
leiden,0.7748595937280142,0.8455406069996843,NMI
leiden,0.7748595937280142,0.7948195781776578,AMI
leiden,0.7748595937280142,0.8214869925471281,NMI
leiden,0.7748595937280142,0.8199423538429922,AMI
leiden,0.7748595937280142,0.8500562846846473,NMI
leiden,0.7748595937280142,0.7992782586643287,AMI
leiden,0.7748595937280142,0.8331585473695864,NMI
leiden,0.7748595937280142,0.784809867248769,AMI
leiden,0.7748595937280142,0.8207293486219808,NMI
leiden,0.7748595937280142,0.8563604713048931,AMI
leiden,0.7748595937280142,0.8800430574791925,NMI
leiden,0.7748595937280142,0.8429424788038,AMI
leiden,0.7748595937280142,0.8710604352525639,NMI
leiden,0.7748595937280142,0.8196782517281002,AMI
leiden,0.7748595937280142,0.8495496379955241,NMI
leiden,0.7748595937280142,0.8160286207904519,AMI
leiden,0.7748595937280142,0.8509957116154757,NMI
leiden,0.7748595937280142,0.8055717502022901,AMI
leiden,0.7748595937280142,0.8391187822193235,NMI
leiden,0.7748595937280142,0.8199913563867623,AMI
leiden,0.7748595937280142,0.8502225693496186,NMI
leiden,0.7748595937280142,0.8297309932953865,AMI
leiden,0.7748595937280142,0.8578162495479187,NMI
leiden,0.7748595937280142,0.7878344772661209,AMI
leiden,0.7748595937280142,0.8228639988183563,NMI
leiden,0.7748595937280142,0.8098874321734397,AMI
leiden,0.7748595937280142,0.8358593389196233,NMI
leiden,0.7748595937280142,0.7495241724927858,AMI
leiden,0.7748595937280142,0.7836452707677596,NMI
leiden,0.7748595937280142,0.8187781634956746,AMI
leiden,0.7748595937280142,0.842461976823296,NMI
leiden,0.7748595937280142,0.7678190013834897,AMI
leiden,0.7748595937280142,0.8028045394126102,NMI
leiden,0.7748595937280142,0.7948960574187552,AMI
leiden,0.7748595937280142,0.8218527886616637,NMI
leiden,0.7748595937280142,0.7644192916938206,AMI
leiden,0.7748595937280142,0.8027060926147648,NMI
leiden,0.7748595937280142,0.8710672461965704,AMI
leiden,0.7748595937280142,0.8892590972045341,NMI
leiden,0.7748595937280142,0.8227661106427469,AMI
leiden,0.7748595937280142,0.8467478014349039,NMI
leiden,0.7748595937280142,0.8475209008019181,AMI
leiden,0.7748595937280142,0.8674764169277752,NMI
leiden,0.7748595937280142,0.813824826622716,AMI
leiden,0.7748595937280142,0.8384426145717941,NMI
leiden,0.7748595937280142,0.7987002918683898,AMI
leiden,0.7748595937280142,0.8265123277962102,NMI
leiden,0.7748595937280142,0.7955014841149148,AMI
leiden,0.7748595937280142,0.8226351557114965,NMI
leiden,0.7748595937280142,0.7426927707205917,AMI
leiden,0.7748595937280142,0.7819445581500338,NMI
leiden,0.7748595937280142,0.8031199200104822,AMI
leiden,0.7748595937280142,0.8293300052243717,NMI
leiden,0.7748595937280142,0.7379352388102118,AMI
leiden,0.7748595937280142,0.7809228368472225,NMI
leiden,0.7748595937280142,0.8299515310590174,AMI
leiden,0.7748595937280142,0.8542503880718756,NMI
leiden,0.7748595937280142,0.7994393180630549,AMI
leiden,0.7748595937280142,0.826939241731259,NMI
leiden,0.7748595937280142,0.8202153191322084,AMI
leiden,0.7748595937280142,0.8440594324139731,NMI
leiden,0.7748595937280142,0.8416885519790104,AMI
leiden,0.7748595937280142,0.8628748810229699,NMI
leiden,0.7748595937280142,0.7677918042334084,AMI
leiden,0.7748595937280142,0.7984742315740294,NMI
leiden,0.7748595937280142,0.7868073354889034,AMI
leiden,0.7748595937280142,0.8192227405836409,NMI
leiden,0.7748595937280142,0.7524745290659863,AMI
