algorithm,resolution,score,score_type
louvain,15.917892219322097,0.9225203231834058,AMI
louvain,15.917892219322097,0.9710582389182131,NMI
louvain,15.917892219322097,0.9211469314540339,AMI
louvain,15.917892219322097,0.9706050885072011,NMI
louvain,15.917892219322097,0.9495440460196515,AMI
louvain,15.917892219322097,0.9813281523383749,NMI
louvain,15.917892219322097,0.9224509032927015,AMI
louvain,15.917892219322097,0.97118107773955,NMI
louvain,15.917892219322097,0.9304582493163099,AMI
louvain,15.917892219322097,0.974177926446503,NMI
louvain,15.917892219322097,0.9363500231152051,AMI
louvain,15.917892219322097,0.9762654125221225,NMI
louvain,15.917892219322097,0.9137272055876667,AMI
louvain,15.917892219322097,0.9680637326773855,NMI
louvain,30.0,0.9536943688500533,AMI
louvain,30.0,0.9879765967008037,NMI
louvain,30.0,0.9805625118419407,AMI
louvain,30.0,0.994946406738396,NMI
louvain,30.0,0.9586688355757181,AMI
louvain,30.0,0.9893583859419341,NMI
louvain,30.0,0.9762034382933718,AMI
louvain,30.0,0.9938829676981217,NMI
louvain,30.0,0.95506389211355,AMI
louvain,30.0,0.9884006603496868,NMI
louvain,30.0,0.9816108788233897,AMI
louvain,30.0,0.995284938171106,NMI
louvain,30.0,0.9496860640207282,AMI
louvain,30.0,0.9867508578544895,NMI
louvain,30.0,0.9507692970902096,AMI
louvain,30.0,0.9871732498320285,NMI
louvain,30.0,0.930177891205293,AMI
louvain,30.0,0.9818376843702394,NMI
louvain,30.0,0.9514261911932221,AMI
louvain,30.0,0.9873109403414664,NMI
louvain,30.0,0.9492307806427371,AMI
louvain,30.0,0.9868289973292,NMI
louvain,30.0,0.9551955954180232,AMI
louvain,30.0,0.9883052108754791,NMI
louvain,30.0,0.9715433282888959,AMI
louvain,30.0,0.9925860083372151,NMI
louvain,30.0,0.9506466681943497,AMI
louvain,30.0,0.987083305374068,NMI
louvain,30.0,0.9665441421121017,AMI
louvain,30.0,0.9913064611210001,NMI
louvain,30.0,0.947107343712031,AMI
louvain,30.0,0.9863584874499048,NMI
louvain,30.0,0.9459066373618021,AMI
louvain,30.0,0.9859899383159408,NMI
louvain,30.0,0.9727627403942269,AMI
louvain,30.0,0.992993405458042,NMI
louvain,30.0,0.9788086904598238,AMI
louvain,30.0,0.9945207852347889,NMI
louvain,30.0,0.9699821399202964,AMI
louvain,30.0,0.9922904351827859,NMI
louvain,30.0,0.9584894698998988,AMI
louvain,30.0,0.9892943908713492,NMI
