nocues,nhog,v182caes,v183ciuo,ponderation,sex_id,public_worker,total_income,age,nivel_ed
7718.0,1.0,8501,12341,742.0,2,1,,70.0,7.0
7718.0,1.0,8200,14223,742.0,2,2,8.661639795781266,30.0,8.0
7719.0,1.0,8501,12341,726.0,2,1,8.661639795781266,74.0,7.0
7720.0,1.0,7100,12131,1048.0,1,2,9.760078969240771,42.0,9.0
7721.0,1.0,8600,12152,1105.0,1,1,9.760078969240771,39.0,9.0
7721.0,1.0,5800,12642,1105.0,2,2,8.556221578383715,39.0,9.0
7722.0,1.0,8401,12161,866.0,1,1,10.556021050210775,43.0,9.0
7723.0,1.0,8501,12310,651.0,1,1,10.517699745007931,43.0,9.0
7723.0,1.0,8600,12212,651.0,2,1,9.760078969240771,40.0,9.0
7724.0,1.0,102,16121,1441.0,1,2,9.354613861132608,57.0,4.0
7724.0,1.0,8501,12341,1441.0,2,1,9.35470042248302,55.0,6.0
7725.0,1.0,6900,12611,2639.0,2,2,9.760078969240771,47.0,9.0
7726.0,1.0,8501,11345,3265.0,1,1,9.53690656247793,63.0,7.0
7727.0,1.0,8600,12211,2223.0,1,1,,81.0,9.0
7728.0,1.0,101,19211,649.0,2,2,8.38958706681109,54.0,4.0
7728.0,1.0,101,19211,649.0,1,2,,22.0,4.0
7728.0,1.0,101,19211,649.0,1,2,,20.0,4.0
7729.0,1.0,4000,17112,615.0,1,2,7.313886831633462,49.0,5.0
7729.0,1.0,101,16112,615.0,2,2,,30.0,4.0
7730.0,1.0,600,13121,791.0,1,2,,37.0,4.0
7730.0,1.0,9602,15141,791.0,2,2,7.052721049232323,34.0,4.0
7731.0,1.0,8200,19321,637.0,1,2,7.745435610274381,57.0,1.0
7731.0,1.0,9700,19111,637.0,2,2,9.458995712459116,50.0,1.0
7732.0,1.0,101,17515,324.0,2,2,,50.0,3.0
7732.0,1.0,8600,12112,324.0,2,2,9.536978699538375,31.0,9.0
7733.0,1.0,600,13121,465.0,1,2,10.686932371076852,44.0,4.0
7733.0,1.0,8401,13340,465.0,2,1,9.53690656247793,45.0,5.0
7734.0,1.0,900,18113,244.0,1,2,,23.0,8.0
7734.0,1.0,4000,17212,244.0,1,2,,64.0,3.0
7735.0,1.0,8401,19621,324.0,2,1,9.354613861132608,60.0,2.0
7735.0,1.0,4000,17112,324.0,1,2,9.131513591430211,26.0,4.0
7736.0,1.0,4000,18344,434.0,1,2,8.533656917446903,58.0,2.0
7738.0,1.0,9700,15322,1823.0,2,2,8.30943074214033,54.0,3.0
7739.0,1.0,4000,17233,2036.0,1,2,,35.0,5.0
7740.0,1.0,4000,17112,762.0,1,2,8.150756470275551,76.0,2.0
7741.0,1.0,5300,14412,1352.0,1,1,8.661639795781266,47.0,5.0
7741.0,1.0,9700,19111,1352.0,2,2,7.052721049232323,39.0,5.0
7742.0,1.0,3100,17534,2141.0,1,5,,57.0,5.0
7743.0,1.0,4804,15223,1232.0,2,2,,39.0,5.0
7744.0,1.0,5100,13153,825.0,1,2,10.187462763056583,70.0,9.0
7744.0,1.0,8501,12352,825.0,2,1,10.270869966368489,68.0,9.0
7745.0,1.0,600,13117,1499.0,1,1,9.354613861132608,52.0,7.0
7746.0,1.0,8401,14412,1499.0,1,1,8.150756470275551,91.0,2.0
7747.0,1.0,8509,12359,1207.0,2,1,9.760078969240771,27.0,7.0
7747.0,1.0,8401,12350,1207.0,2,1,9.53690656247793,54.0,9.0
7747.0,1.0,8501,12341,1207.0,1,1,9.131513591430211,66.0,9.0
7748.0,1.0,8401,14415,1550.0,2,1,9.354613861132608,27.0,9.0
7749.0,1.0,4806,13313,861.0,2,2,,67.0,5.0
7749.0,1.0,4806,13313,861.0,2,2,9.760078969240771,39.0,9.0
7750.0,1.0,4800,11420,1914.0,2,2,8.150756470275551,30.0,5.0
7750.0,1.0,5601,15132,1914.0,2,2,,21.0,9.0
7751.0,1.0,4800,15221,716.0,1,2,7.694392802629421,33.0,5.0
7752.0,1.0,9700,15322,841.0,1,2,9.942371670586096,64.0,3.0
7752.0,1.0,4000,17126,841.0,2,2,,73.0,3.0
7752.0,1.0,8403,14110,841.0,1,1,,22.0,8.0
7753.0,1.0,9700,19111,1193.0,2,2,8.556221578383715,48.0,3.0
7753.0,1.0,4000,17112,1193.0,1,2,9.354613861132608,25.0,4.0
7755.0,1.0,600,12152,1393.0,1,2,10.187462763056583,37.0,7.0
7756.0,1.0,4000,17112,540.0,1,2,8.150756470275551,78.0,2.0
7756.0,1.0,4800,15230,540.0,2,2,,48.0,5.0
7756.0,1.0,4000,19313,540.0,1,2,,40.0,3.0
7757.0,1.0,4800,15221,950.0,1,2,,53.0,2.0
7757.0,1.0,4800,15221,950.0,2,2,,39.0,2.0
7757.0,1.0,4800,15221,950.0,2,2,,22.0,2.0
7758.0,1.0,4502,17231,1167.0,1,2,8.150756470275551,67.0,2.0
7758.0,1.0,9700,19111,1167.0,2,2,,59.0,2.0
7759.0,1.0,4903,18322,232.0,1,2,,57.0,3.0
7759.0,1.0,8401,15419,232.0,2,1,9.53690656247793,47.0,5.0
7759.0,1.0,5601,15120,232.0,2,2,7.968665700466235,21.0,8.0
7759.0,1.0,5601,15120,232.0,2,2,,23.0,4.0
7760.0,1.0,4000,17112,586.0,1,2,10.384183811320607,55.0,2.0
7760.0,1.0,8501,15153,586.0,2,1,,52.0,5.0
7760.0,1.0,4502,17231,586.0,1,2,7.052721049232323,16.0,4.0
7761.0,1.0,102,17515,1166.0,1,2,9.131513591430211,41.0,2.0
7761.0,1.0,9700,19111,1166.0,2,2,7.458186157340487,33.0,2.0
7762.0,1.0,4000,17112,280.0,1,2,,35.0,4.0
7762.0,1.0,9700,15311,280.0,2,2,8.438366410870266,31.0,4.0
7763.0,1.0,8402,15412,454.0,1,1,9.53690656247793,48.0,4.0
7763.0,1.0,8402,15412,454.0,2,1,9.53690656247793,28.0,5.0
7764.0,1.0,8700,19112,254.0,2,1,5.44673737166631,53.0,1.0
7765.0,1.0,5601,19412,668.0,2,2,,52.0,4.0
7766.0,1.0,4000,14311,740.0,1,1,9.82460666968268,68.0,4.0
7766.0,1.0,8501,12330,740.0,2,1,,58.0,7.0
7767.0,1.0,8600,15322,1198.0,2,2,8.150756470275551,63.0,2.0
7767.0,1.0,4808,15223,1198.0,2,2,7.052721049232323,24.0,8.0
7768.0,1.0,4810,15221,962.0,1,2,9.303375237943373,60.0,5.0
7768.0,1.0,8401,14110,962.0,2,1,9.53690656247793,52.0,5.0
7768.0,1.0,9301,13422,962.0,1,2,9.131513591430211,21.0,6.0
7768.0,1.0,8403,14313,962.0,1,1,9.30328411761892,25.0,7.0
7769.0,1.0,8501,11345,785.0,1,1,9.82460666968268,65.0,6.0
7770.0,1.0,4000,17112,1556.0,1,2,9.131513591430211,42.0,3.0
7770.0,1.0,9700,19111,1556.0,2,2,,42.0,3.0
7770.0,1.0,4803,15223,1556.0,2,2,,21.0,5.0
7771.0,1.0,8401,13411,763.0,1,1,8.661639795781266,33.0,6.0
7771.0,1.0,8402,15412,763.0,2,1,,33.0,6.0
7772.0,1.0,1009,19412,602.0,2,2,9.53690656247793,40.0,4.0
7772.0,1.0,9700,19111,602.0,2,2,9.53690656247793,35.0,4.0
7772.0,1.0,4807,15242,602.0,1,2,6.137727054086234,20.0,4.0
7773.0,1.0,900,13323,836.0,1,2,10.04771775820736,36.0,8.0
7773.0,1.0,7500,15164,836.0,2,3,,38.0,9.0
7774.0,1.0,900,13117,830.0,1,2,,44.0,5.0
7774.0,1.0,8501,12635,830.0,2,1,9.131513591430211,45.0,9.0
7775.0,1.0,8102,19214,1016.0,1,2,6.361302477572996,52.0,4.0
7775.0,1.0,5601,15120,1016.0,2,2,9.53690656247793,19.0,4.0
7775.0,1.0,5601,15120,1016.0,1,2,6.137727054086234,23.0,5.0
7775.0,1.0,8102,19214,1016.0,1,2,6.137727054086234,18.0,4.0
7776.0,1.0,3501,12140,737.0,1,1,,35.0,9.0
7776.0,1.0,3501,12140,737.0,2,1,,39.0,9.0
7777.0,1.0,600,13117,2577.0,1,2,10.04771775820736,31.0,9.0
7777.0,1.0,8800,12635,2577.0,2,1,,33.0,8.0
7778.0,1.0,8200,17515,1486.0,2,2,5.605802066295998,78.0,3.0
7779.0,1.0,8401,14110,1253.0,1,1,6.361302477572996,65.0,5.0
7780.0,1.0,600,18332,3246.0,1,2,9.131513591430211,37.0,3.0
7781.0,1.0,4808,15221,1729.0,1,2,,61.0,5.0
7781.0,1.0,4808,15221,1729.0,2,2,,57.0,4.0
7781.0,1.0,2500,17212,1729.0,1,2,6.137727054086234,28.0,5.0
7782.0,1.0,9503,17533,1762.0,2,2,6.220590170099739,62.0,3.0
7782.0,1.0,4502,17231,1762.0,1,2,6.137727054086234,23.0,5.0
7783.0,1.0,4903,18322,957.0,1,2,6.137727054086234,58.0,3.0
7783.0,1.0,9700,19111,957.0,2,2,6.765038976780541,36.0,3.0
7784.0,1.0,8600,13221,1079.0,2,1,9.691036630760662,41.0,4.0
7784.0,1.0,8600,18322,1079.0,1,1,,37.0,5.0
7785.0,1.0,9700,19111,1595.0,2,2,8.610319169405722,45.0,3.0
7785.0,1.0,2309,17314,1595.0,1,2,,49.0,1.0
7785.0,1.0,4803,19621,1595.0,1,2,5.44673737166631,17.0,3.0
7786.0,1.0,4000,17112,991.0,1,2,8.843759381917984,53.0,2.0
7787.0,1.0,4000,17112,942.0,1,2,8.150756470275551,43.0,3.0
7788.0,1.0,9700,15322,682.0,2,2,8.792549614177382,68.0,2.0
7788.0,1.0,4803,15223,682.0,1,2,8.661639795781266,30.0,4.0
7788.0,1.0,4808,15223,682.0,1,2,8.77137018531062,34.0,3.0
7789.0,1.0,4000,17112,857.0,1,2,8.150756470275551,30.0,2.0
7790.0,1.0,9503,17533,694.0,2,2,9.61693817168028,57.0,2.0
7790.0,1.0,8700,15120,694.0,1,1,7.745435610274381,24.0,7.0
7792.0,1.0,4000,17112,591.0,1,2,8.998013113095823,32.0,3.0
7793.0,1.0,8501,12330,394.0,2,1,8.661639795781266,25.0,7.0
7793.0,1.0,4000,19313,394.0,1,2,,32.0,2.0
7795.0,1.0,9700,19121,620.0,2,2,5.916202062607435,36.0,2.0
7796.0,1.0,9700,19111,5628.0,2,2,8.045588280803528,52.0,2.0
7796.0,1.0,4000,17112,5628.0,1,2,8.843903650835497,29.0,3.0
7796.0,1.0,8000,15414,5628.0,2,2,,25.0,3.0
7796.0,1.0,102,16121,5628.0,1,2,6.829793737512425,62.0,2.0
7797.0,1.0,9700,15322,5125.0,2,2,,49.0,5.0
7797.0,1.0,4000,17411,5125.0,1,2,8.304989580140361,45.0,4.0
7798.0,1.0,9700,15322,1824.0,2,2,7.8407064517494,50.0,4.0
7799.0,1.0,1600,19215,1458.0,1,2,9.24927258197797,19.0,2.0
7799.0,1.0,1600,17522,1458.0,2,2,,19.0,2.0
7800.0,1.0,101,17515,1241.0,1,2,9.24927258197797,29.0,3.0
7801.0,1.0,5601,17512,1458.0,1,2,8.661639795781266,23.0,2.0
7801.0,1.0,9700,19111,1458.0,2,2,,21.0,4.0
7802.0,1.0,101,19211,1268.0,1,2,8.661639795781266,46.0,2.0
7802.0,1.0,1600,18219,1268.0,2,2,,23.0,2.0
7803.0,1.0,8501,12330,1035.0,1,1,6.745236349484362,35.0,5.0
7803.0,1.0,4000,13119,1035.0,1,2,,30.0,4.0
7803.0,1.0,8401,17411,1035.0,1,1,,30.0,3.0
7803.0,1.0,7500,15164,1035.0,1,3,,29.0,3.0
7804.0,1.0,9700,15322,904.0,2,2,8.809862805379057,65.0,3.0
7804.0,1.0,5601,17512,904.0,1,2,,35.0,5.0
7805.0,1.0,8600,13221,866.0,2,1,,53.0,9.0
7805.0,1.0,5601,17512,866.0,2,2,8.9082888855571,29.0,10.0
7806.0,1.0,4808,19112,991.0,1,2,9.494390858193912,57.0,2.0
7806.0,1.0,4808,15230,991.0,1,2,9.403437001938096,24.0,3.0
7807.0,1.0,4000,17112,831.0,1,2,7.745435610274381,31.0,3.0
7808.0,1.0,4000,17112,990.0,1,2,8.620651899784468,25.0,2.0
7809.0,1.0,4000,17112,670.0,1,2,8.661639795781266,40.0,5.0
7809.0,1.0,4000,19313,670.0,1,2,,19.0,2.0
7810.0,1.0,103,18341,877.0,1,2,7.927685045615778,44.0,4.0
7810.0,1.0,9700,19111,877.0,2,2,,39.0,3.0
7810.0,1.0,9700,15311,877.0,2,2,8.150756470275551,17.0,4.0
7811.0,1.0,9700,15311,1703.0,2,2,9.05345261643904,63.0,3.0
7812.0,1.0,101,19211,1615.0,1,2,7.968665700466235,63.0,3.0
7813.0,1.0,2309,17314,2524.0,1,2,9.156200925875536,26.0,2.0
7814.0,1.0,4000,15414,775.0,1,2,8.843903650835497,42.0,3.0
7814.0,1.0,4000,17131,775.0,1,2,,21.0,3.0
7814.0,1.0,4810,15243,775.0,1,2,7.745435610274381,18.0,2.0
7814.0,1.0,9301,16121,775.0,1,2,7.234898420314831,13.0,2.0
7816.0,1.0,8102,16113,843.0,1,2,8.151044945685024,45.0,2.0
7816.0,1.0,5601,15131,843.0,2,2,8.081784206935001,17.0,4.0
7816.0,1.0,5601,15131,843.0,1,2,7.640123172695364,15.0,2.0
7817.0,1.0,4803,15223,1263.0,1,2,8.150756470275551,17.0,4.0
7817.0,1.0,4000,19313,1263.0,1,2,8.33302993974291,37.0,4.0
7818.0,1.0,4803,15223,1078.0,1,2,8.081784206935001,46.0,2.0
7819.0,1.0,8600,15321,939.0,1,1,8.150756470275551,40.0,2.0
7819.0,1.0,4808,15221,939.0,2,2,7.745435610274381,39.0,5.0
7819.0,1.0,4808,15221,939.0,2,2,,19.0,4.0
7820.0,1.0,8401,16113,1094.0,2,1,8.756839814829462,35.0,5.0
7821.0,1.0,3600,19112,1420.0,2,1,8.387084506069217,44.0,4.0
7821.0,1.0,2500,17222,1420.0,1,2,,45.0,4.0
7821.0,1.0,4000,19313,1420.0,1,2,,20.0,4.0
7822.0,1.0,8600,14226,983.0,2,2,8.998013113095823,60.0,5.0
7822.0,1.0,5601,17512,983.0,2,2,7.745435610274381,22.0,6.0
7823.0,1.0,9700,15322,1103.0,2,2,8.150756470275551,46.0,4.0
7823.0,1.0,2309,17314,1103.0,1,2,7.745435610274381,25.0,5.0
7824.0,1.0,9700,15311,1507.0,2,2,7.234898420314831,16.0,4.0
7824.0,1.0,4807,15211,1507.0,1,2,8.150756470275551,43.0,4.0
7825.0,1.0,8401,15414,1073.0,1,1,8.64135583403666,41.0,3.0
7826.0,1.0,5201,15414,987.0,1,2,9.654705629041905,30.0,3.0
7828.0,1.0,1600,11321,784.0,1,2,8.661639795781266,31.0,3.0
7828.0,1.0,4804,15244,784.0,2,2,,31.0,5.0
7829.0,1.0,4000,17112,598.0,1,2,8.998013113095823,60.0,3.0
7829.0,1.0,9700,19111,598.0,2,2,,60.0,3.0
7830.0,1.0,4000,17112,826.0,1,2,8.843903650835497,46.0,3.0
7831.0,1.0,8402,10310,842.0,1,1,8.843903650835497,52.0,2.0
7831.0,1.0,8402,10310,842.0,1,1,8.843903650835497,18.0,4.0
7832.0,1.0,4502,17132,641.0,1,2,9.131513591430211,45.0,4.0
7833.0,1.0,4804,15221,1281.0,1,2,9.53690656247793,43.0,7.0
7833.0,1.0,6900,14311,1281.0,2,2,8.843903650835497,44.0,8.0
7834.0,1.0,9609,15164,2542.0,2,2,8.151044945685024,46.0,4.0
7835.0,1.0,4807,13320,1810.0,1,2,9.647239545573877,26.0,9.0
7836.0,1.0,4000,17411,993.0,1,2,8.661639795781266,31.0,4.0
7836.0,1.0,9602,15141,993.0,2,2,8.150756470275551,38.0,6.0
7836.0,1.0,4800,15223,993.0,1,2,8.392310009269547,74.0,5.0
7837.0,1.0,8501,11345,1056.0,2,1,9.131513591430211,66.0,9.0
7837.0,1.0,3200,12140,1056.0,1,2,8.392310009269547,66.0,9.0
7838.0,1.0,8501,12300,890.0,2,2,9.354613861132608,41.0,8.0
7838.0,1.0,4807,15221,890.0,1,2,9.354613861132608,51.0,9.0
7839.0,1.0,8000,15414,687.0,1,2,8.998013113095823,28.0,2.0
7839.0,1.0,9700,19111,687.0,2,2,8.230843564198235,54.0,3.0
7839.0,1.0,4807,19334,687.0,1,2,8.843903650835497,34.0,5.0
7839.0,1.0,4904,17231,687.0,1,2,8.438366410870266,21.0,4.0
7840.0,1.0,9302,19112,725.0,2,2,8.150756470275551,35.0,3.0
7841.0,1.0,6900,14110,856.0,2,2,8.438366410870266,37.0,4.0
7841.0,1.0,4904,18322,856.0,1,2,8.998013113095823,43.0,8.0
7842.0,1.0,4808,15223,1128.0,2,2,9.82460666968268,44.0,2.0
7842.0,1.0,4808,15223,1128.0,1,2,,42.0,2.0
7843.0,1.0,4000,12161,969.0,1,2,10.858633546178956,48.0,9.0
7843.0,1.0,2400,11120,969.0,2,2,10.04771775820736,49.0,9.0
7844.0,1.0,4901,12512,1202.0,1,1,9.53690656247793,31.0,9.0
7844.0,1.0,8600,12212,1202.0,2,1,9.53690656247793,31.0,9.0
7845.0,1.0,7301,12163,1975.0,1,2,10.607327362634816,49.0,7.0
7845.0,1.0,8401,12511,1975.0,2,1,10.270869966368489,48.0,9.0
7845.0,1.0,7301,13118,1975.0,1,2,8.556221578383715,18.0,6.0
7846.0,1.0,2701,14321,776.0,1,2,8.843759381917984,24.0,5.0
7846.0,1.0,4804,15221,776.0,2,2,7.745435610274381,25.0,6.0
7847.0,1.0,8501,15153,902.0,1,2,8.360539381370861,72.0,8.0
7848.0,1.0,2500,17213,3658.0,1,2,9.354613861132608,36.0,5.0
7849.0,1.0,103,16100,2570.0,1,2,,42.0,8.0
7849.0,1.0,9301,14226,2570.0,2,2,,38.0,8.0
7849.0,1.0,103,16100,2570.0,1,2,,63.0,3.0
7850.0,1.0,6100,11330,2203.0,1,2,,54.0,8.0
7850.0,1.0,6100,12642,2203.0,2,2,,46.0,6.0
7851.0,1.0,8600,13221,2595.0,2,1,9.24927258197797,58.0,5.0
7851.0,1.0,8401,18343,2595.0,1,1,8.438366410870266,70.0,5.0
7852.0,1.0,1002,17412,2579.0,1,2,,29.0,6.0
7852.0,1.0,8700,12634,2579.0,2,1,,36.0,9.0
7853.0,1.0,8600,13221,684.0,2,2,8.150756470275551,46.0,6.0
7853.0,1.0,4000,17522,684.0,1,2,9.30328411761892,45.0,5.0
7854.0,1.0,8102,16113,843.0,1,2,6.829793737512425,40.0,3.0
7854.0,1.0,9700,19111,843.0,2,2,8.661639795781266,67.0,3.0
7855.0,1.0,8600,13322,843.0,2,2,8.438366410870266,30.0,6.0
7855.0,1.0,5601,17512,843.0,1,2,9.53690656247793,26.0,5.0
7856.0,1.0,1001,18160,729.0,2,2,9.861362626235456,57.0,4.0
7856.0,1.0,4803,15223,729.0,2,2,7.640123172695364,21.0,5.0
7857.0,1.0,7500,12250,2581.0,1,2,10.453168438070792,46.0,9.0
7857.0,1.0,8501,12342,2581.0,2,1,8.150756470275551,44.0,9.0
7858.0,1.0,9700,15322,3455.0,2,2,8.304989580140361,71.0,3.0
7859.0,1.0,8501,11345,3271.0,2,1,9.61693817168028,46.0,7.0
7859.0,1.0,4502,17213,3271.0,1,2,8.150756470275551,47.0,2.0
7860.0,1.0,5500,15152,2417.0,2,2,9.885221743729236,72.0,7.0
7861.0,1.0,9700,19111,1021.0,2,2,,21.0,4.0
7861.0,1.0,4000,18342,1021.0,1,2,8.843903650835497,33.0,3.0
7862.0,1.0,8401,14415,731.0,2,1,9.24927258197797,32.0,7.0
7862.0,1.0,4000,17131,731.0,1,2,9.354613861132608,35.0,8.0
7863.0,1.0,4000,17121,977.0,1,2,8.661639795781266,34.0,5.0
7863.0,1.0,2500,17121,977.0,1,2,8.661639795781266,63.0,2.0
7864.0,1.0,9700,19111,987.0,2,2,7.640123172695364,47.0,5.0
7864.0,1.0,4000,17126,987.0,1,2,8.661639795781266,50.0,3.0
7864.0,1.0,4000,17126,987.0,1,2,8.438366410870266,26.0,2.0
7865.0,1.0,9700,19111,550.0,2,2,,30.0,5.0
7865.0,1.0,4504,17231,550.0,1,2,9.760078969240771,30.0,5.0
7866.0,1.0,8501,12330,700.0,2,1,8.304989580140361,41.0,7.0
7866.0,1.0,8501,11345,700.0,1,1,10.517699745007931,46.0,7.0
7867.0,1.0,8509,12353,595.0,2,2,8.681350777582521,58.0,9.0
7867.0,1.0,5000,12149,595.0,1,2,10.453168438070792,59.0,9.0
7868.0,1.0,9503,17533,556.0,2,2,7.388946097618437,63.0,3.0
7868.0,1.0,100,18341,556.0,1,2,8.774931387494947,59.0,3.0
7869.0,1.0,9700,19111,713.0,2,2,9.192176401348512,34.0,3.0
7869.0,1.0,4904,18332,713.0,1,2,7.052721049232323,34.0,3.0
7870.0,1.0,5601,19412,701.0,2,2,9.585689856179725,72.0,6.0
7871.0,1.0,9700,19111,974.0,2,2,8.463159302923751,63.0,3.0
7871.0,1.0,4000,17131,974.0,1,2,8.215276958936633,73.0,3.0
7872.0,1.0,9700,19111,864.0,2,2,8.556221578383715,77.0,3.0
7872.0,1.0,9700,15322,864.0,2,2,7.640123172695364,54.0,5.0
7874.0,1.0,4803,13322,807.0,1,2,9.131513591430211,64.0,6.0
7874.0,1.0,4804,14311,807.0,2,2,,63.0,5.0
7875.0,1.0,2400,11321,1307.0,1,2,9.24927258197797,64.0,9.0
7875.0,1.0,6300,12152,1307.0,2,2,9.24927258197797,61.0,9.0
7875.0,1.0,6400,14225,1307.0,2,1,9.131513591430211,28.0,8.0
7875.0,1.0,2400,15153,1307.0,1,2,,25.0,5.0
7876.0,1.0,7400,12163,1196.0,2,2,8.661639795781266,42.0,9.0
7876.0,1.0,7400,14311,1196.0,1,2,8.661639795781266,45.0,8.0
7876.0,1.0,4904,11324,1196.0,1,2,9.24927258197797,84.0,3.0
7877.0,1.0,4808,15221,902.0,2,2,8.28121766128665,63.0,8.0
7877.0,1.0,2400,13135,902.0,1,2,9.24927258197797,70.0,3.0
7877.0,1.0,4808,15223,902.0,2,2,,28.0,6.0
7878.0,1.0,2400,13135,879.0,1,2,9.313799080344412,77.0,5.0
7879.0,1.0,2500,17212,918.0,1,2,8.7417757069247,71.0,4.0
7879.0,1.0,4800,14110,918.0,2,2,,33.0,5.0
7880.0,1.0,8501,12300,943.0,2,1,8.661639795781266,58.0,7.0
7880.0,1.0,4502,17231,943.0,1,2,7.968665700466235,26.0,4.0
7881.0,1.0,8501,12330,772.0,2,1,9.996431298178866,42.0,7.0
7882.0,1.0,4807,15242,680.0,1,2,8.150756470275551,45.0,5.0
7882.0,1.0,8501,14416,680.0,2,2,,39.0,7.0
7883.0,1.0,8401,18322,523.0,1,1,9.82460666968268,71.0,6.0
7883.0,1.0,9503,17533,523.0,2,2,8.876684166614451,72.0,3.0
7884.0,1.0,103,16130,913.0,1,2,8.150756470275551,63.0,8.0
7884.0,1.0,7500,12250,913.0,2,2,10.14301613309966,60.0,9.0
7884.0,1.0,7500,12250,913.0,2,2,9.354613861132608,30.0,9.0
7885.0,1.0,9200,14212,1192.0,1,2,8.150756470275551,47.0,7.0
7885.0,1.0,8501,11345,1192.0,2,2,8.998013113095823,36.0,7.0
7886.0,1.0,4807,15221,1147.0,1,2,7.052721049232323,53.0,5.0
7887.0,1.0,6400,14110,412.0,1,2,10.04771775820736,58.0,5.0
7887.0,1.0,6300,12511,412.0,1,2,9.82460666968268,28.0,9.0
7888.0,1.0,8402,15412,442.0,1,1,9.131513591430211,36.0,7.0
7888.0,1.0,6900,14110,442.0,2,2,,31.0,6.0
7889.0,1.0,4807,15221,740.0,2,2,8.843903650835497,79.0,5.0
7890.0,1.0,8402,13355,757.0,1,1,8.661639795781266,85.0,5.0
7891.0,1.0,4502,19122,1129.0,2,2,,19.0,5.0
7892.0,1.0,3100,17522,1594.0,1,2,9.83633227734872,59.0,5.0
7892.0,1.0,8501,12341,1594.0,2,1,10.12398761290492,44.0,7.0
7893.0,1.0,4904,18332,1005.0,1,2,9.83633227734872,45.0,3.0
7893.0,1.0,9700,19111,1005.0,2,2,8.514790306799927,53.0,3.0
7894.0,1.0,4808,19334,1390.0,1,2,9.207736986106068,53.0,5.0
7894.0,1.0,9700,13221,1390.0,2,2,9.207736986106068,52.0,3.0
7895.0,1.0,2500,18120,1836.0,1,2,9.207736986106068,79.0,9.0
7895.0,1.0,8402,15412,1836.0,2,1,9.325542301664866,68.0,9.0
7896.0,1.0,8101,15153,951.0,1,2,9.325542301664866,53.0,3.0
7897.0,1.0,9700,19111,1002.0,2,2,9.430920640887228,48.0,3.0
7897.0,1.0,4000,17112,1002.0,1,2,8.920121751872404,48.0,3.0
7897.0,1.0,4000,19313,1002.0,1,2,8.737773460327283,23.0,9.0
7898.0,1.0,2900,14110,743.0,1,2,9.207736986106068,75.0,3.0
7899.0,1.0,4000,17126,713.0,1,2,8.920121751872404,60.0,3.0
7899.0,1.0,9503,17531,713.0,2,2,7.821643126239982,60.0,5.0
7900.0,1.0,6900,13411,2039.0,2,2,9.961473401734782,65.0,9.0
7900.0,1.0,6900,14110,2039.0,1,2,,29.0,8.0
7901.0,1.0,4800,15221,1745.0,2,2,9.169518377455928,61.0,4.0
7902.0,1.0,6500,13321,1355.0,1,2,10.018644921923576,50.0,5.0
7902.0,1.0,7301,14225,1355.0,2,2,,45.0,5.0
7903.0,1.0,8501,12300,2546.0,2,1,9.430920640887228,52.0,9.0
7903.0,1.0,8501,12300,2546.0,1,1,10.018644921923576,61.0,9.0
7904.0,1.0,4800,15223,787.0,2,2,8.952864141581468,41.0,7.0
7904.0,1.0,4000,17112,787.0,1,2,9.83633227734872,41.0,5.0
7906.0,1.0,4000,17126,942.0,1,2,9.074291527512909,53.0,3.0
7906.0,1.0,5300,14412,942.0,2,2,7.659171367666058,46.0,3.0
7906.0,1.0,4808,15222,942.0,1,2,9.430920640887228,22.0,5.0
7907.0,1.0,3200,18100,641.0,1,1,8.833171133022866,71.0,5.0
7908.0,1.0,8501,12300,1950.0,2,1,9.430920640887228,41.0,7.0
7909.0,1.0,4800,15221,1220.0,2,2,9.105090961257083,58.0,5.0
7909.0,1.0,7000,12000,1220.0,1,2,8.517393171418904,66.0,8.0
7910.0,1.0,6400,14110,1483.0,1,2,8.24301946898925,70.0,5.0
7910.0,1.0,6400,14110,1483.0,2,2,8.699681400989514,72.0,5.0
7910.0,1.0,7400,12163,1483.0,1,2,,28.0,9.0
7911.0,1.0,8501,12300,2174.0,2,2,8.648396877031582,40.0,7.0
7913.0,1.0,6800,13315,838.0,1,2,9.400464740833158,80.0,5.0
7914.0,1.0,8600,12211,1059.0,1,2,9.83633227734872,65.0,9.0
7915.0,1.0,9602,15141,1402.0,1,2,9.207736986106068,47.0,4.0
7915.0,1.0,9602,14110,1402.0,2,2,8.514790306799927,44.0,5.0
7915.0,1.0,8200,19621,1402.0,1,2,,15.0,4.0
7916.0,1.0,6300,12511,1894.0,1,2,8.920121751872404,30.0,8.0
7916.0,1.0,9601,18157,1894.0,2,2,8.737773460327283,29.0,4.0
7916.0,1.0,9601,18157,1894.0,2,2,6.436150368369428,59.0,9.0
7917.0,1.0,8101,15153,838.0,2,2,9.059866258621348,61.0,5.0
7917.0,1.0,8101,15153,838.0,1,2,8.737773460327283,63.0,3.0
7918.0,1.0,4903,18322,1444.0,1,2,9.280052984387485,68.0,8.0
7918.0,1.0,4807,15221,1444.0,2,2,8.409385238781931,66.0,5.0
7919.0,1.0,6800,14313,1666.0,2,2,9.430920640887228,49.0,9.0
7919.0,1.0,8501,12330,1666.0,1,2,,47.0,9.0
7920.0,1.0,8600,14226,3027.0,2,2,9.430920640887228,30.0,7.0
7922.0,1.0,8600,15142,919.0,2,2,8.352318548226004,60.0,6.0
