nocues,nhog,v182caes,v183ciuo,ponderation,sex_id,public_worker,total_income,age,nivel_ed
1300.0,1.0,8600,14120,466.0,1,2,8.347827345782498,28,5.0
1300.0,1.0,4900,18331,466.0,2,2,8.347827345782498,33,5.0
1302.0,1.0,4903,18331,300.0,1,2,8.060224240440958,78,3.0
1304.0,1.0,9700,15322,332.0,2,2,8.347827345782498,42,4.0
1305.0,1.0,4803,15223,316.0,1,2,8.060224240440958,62,5.0
1305.0,1.0,4800,15223,316.0,2,2,8.060224240440958,61,5.0
1306.0,1.0,8501,11345,513.0,2,1,9.158731238242952,41,7.0
1306.0,1.0,6300,17422,513.0,1,2,8.060224240440958,50,5.0
1307.0,1.0,4904,18332,413.0,1,2,8.060224240440958,68,1.0
1308.0,1.0,4000,12622,590.0,1,2,8.907476977528738,31,3.0
1308.0,1.0,9700,19111,590.0,2,2,8.570923513837204,35,5.0
1309.0,1.0,4000,17233,338.0,1,1,8.753371421000903,62,3.0
1309.0,1.0,5602,15212,338.0,2,2,8.155649270366002,28,4.0
1309.0,1.0,4000,17112,338.0,1,1,8.060224240440958,31,4.0
1310.0,1.0,9700,19111,342.0,2,2,8.78615105486974,62,1.0
1310.0,1.0,9000,12651,342.0,1,2,9.040974526342444,27,5.0
1312.0,1.0,6900,14120,975.0,2,2,7.601402334583733,74,2.0
1313.0,1.0,5601,15131,639.0,1,2,8.006700845440367,37,5.0
1313.0,1.0,4809,15223,639.0,2,2,8.006700845440367,77,2.0
1313.0,1.0,9700,19111,639.0,2,2,8.24301946898925,50,4.0
1314.0,1.0,4000,17112,881.0,1,2,8.160803920954665,26,3.0
1314.0,1.0,1009,15223,881.0,2,2,,24,4.0
1314.0,2.0,2500,17221,545.0,1,2,8.575650760987806,56,3.0
1314.0,2.0,9700,19111,545.0,2,2,8.699681400989514,55,2.0
1314.0,2.0,2500,17221,545.0,1,2,8.476579508530941,29,3.0
1314.0,2.0,4802,15223,545.0,2,3,,20,3.0
1314.0,2.0,4000,17112,545.0,1,3,,19,3.0
1315.0,1.0,4809,15221,670.0,1,3,8.699681400989514,29,8.0
1315.0,1.0,4804,15223,670.0,2,2,8.987321812850125,33,8.0
1315.0,1.0,8000,15153,670.0,1,2,7.937731775260109,67,3.0
1316.0,1.0,8402,15412,632.0,1,1,8.962007209588313,32,5.0
1317.0,1.0,2500,18120,639.0,1,2,8.517393171418904,34,3.0
1317.0,1.0,4802,15221,639.0,2,2,5.993961427306569,31,4.0
1317.0,1.0,4803,15246,639.0,1,2,8.648396877031582,52,3.0
1318.0,1.0,8401,17112,825.0,1,1,8.987321812850125,56,2.0
1318.0,1.0,8401,17112,825.0,1,1,8.517393171418904,31,5.0
1319.0,1.0,4903,18322,729.0,1,2,7.824445930877619,58,3.0
1319.0,1.0,8501,12341,729.0,2,1,8.853808274977197,56,7.0
1320.0,1.0,4903,18322,886.0,1,3,8.412054873292933,38,4.0
1321.0,1.0,1009,18160,840.0,1,2,8.699681400989514,75,3.0
1323.0,1.0,9700,19111,547.0,2,2,7.937731775260109,54,3.0
1323.0,1.0,8501,12341,547.0,1,1,8.699681400989514,33,7.0
1323.0,1.0,4504,17231,547.0,1,2,,30,3.0
1323.0,1.0,4804,15223,547.0,2,2,,26,5.0
1324.0,1.0,8600,12211,624.0,2,1,9.61587214452889,60,9.0
1324.0,1.0,8501,16113,624.0,1,2,,60,8.0
1324.0,1.0,8600,14226,624.0,2,1,8.412054873292933,28,7.0
1325.0,1.0,8401,15230,564.0,1,1,8.987321812850125,59,5.0
1325.0,1.0,8401,14415,564.0,2,1,9.392745258631441,60,9.0
1325.0,1.0,4808,12411,564.0,2,2,9.392745258631441,29,9.0
1326.0,1.0,8501,12341,261.0,2,1,8.699681400989514,26,6.0
1326.0,1.0,6000,12642,261.0,2,2,8.575650760987806,28,8.0
1326.0,1.0,1009,15322,261.0,1,2,8.071218539969863,82,3.0
1326.0,1.0,8200,14222,261.0,1,2,8.24301946898925,29,5.0
1327.0,1.0,6100,17422,682.0,1,2,8.987321812850125,53,8.0
1327.0,1.0,8600,12262,682.0,2,2,8.517393171418904,26,9.0
1329.0,1.0,5100,17233,758.0,1,2,9.392745258631441,52,7.0
1329.0,1.0,5202,13331,758.0,2,2,9.61587214452889,48,7.0
1330.0,1.0,9200,14212,1042.0,1,2,8.987321812850125,42,5.0
1331.0,1.0,4000,17112,552.0,1,2,8.131824785007195,63,4.0
1331.0,1.0,9700,19111,552.0,2,2,7.601402334583733,57,4.0
1331.0,1.0,1009,12113,552.0,1,2,9.61587214452889,25,8.0
1332.0,1.0,6100,17422,494.0,1,2,9.210440366976517,56,5.0
1332.0,1.0,4803,18322,494.0,2,2,8.517393171418904,54,5.0
1332.0,1.0,6100,19214,494.0,1,2,8.922791623969637,23,8.0
1333.0,1.0,8401,17411,924.0,1,1,7.4318919168078,54,7.0
1333.0,1.0,8501,12300,924.0,2,1,8.570923513837204,50,7.0
1334.0,1.0,6400,13311,868.0,1,2,8.83331693749932,26,8.0
1334.0,1.0,4809,15223,868.0,2,2,7.65491704784832,29,3.0
1335.0,1.0,4903,18322,790.0,1,2,8.060224240440958,70,3.0
1336.0,1.0,8501,15414,646.0,1,1,8.753371421000903,73,5.0
1337.0,1.0,4000,19313,1284.0,1,2,8.347827345782498,47,5.0
1337.0,1.0,8600,19112,1284.0,2,2,7.837159650001675,45,4.0
1337.0,1.0,4807,15223,1284.0,1,2,8.465689348549121,21,8.0
1338.0,1.0,1009,17512,1118.0,1,2,7.65491704784832,61,5.0
1339.0,1.0,8401,13411,1036.0,1,1,8.124743020385568,63,8.0
1340.0,1.0,4903,18331,842.0,1,2,8.214465160759186,81,4.0
1340.0,1.0,5300,19621,842.0,1,2,6.962243464266207,52,3.0
1341.0,1.0,8600,14226,417.0,2,1,,39,6.0
1341.0,1.0,9200,14212,417.0,1,2,7.824445930877619,19,5.0
1342.0,1.0,8600,13221,491.0,2,1,9.105090961257085,44,5.0
1343.0,1.0,101,16110,382.0,1,2,8.517393171418904,41,4.0
1343.0,1.0,5601,15120,382.0,2,3,6.90875477931522,42,3.0
1343.0,1.0,9700,15311,382.0,2,3,7.0909098220799835,22,5.0
1344.0,1.0,1100,17510,416.0,1,2,9.210440366976517,56,4.0
1345.0,1.0,4000,17131,591.0,2,2,7.937731775260109,68,2.0
1346.0,1.0,1009,19321,359.0,1,2,8.682877107057168,47,5.0
1346.0,1.0,9700,15311,359.0,2,2,8.434028950155469,47,5.0
1346.0,1.0,8509,12356,359.0,2,1,7.601402334583733,25,7.0
1346.0,2.0,1009,18160,247.0,1,2,9.082620630373812,56,5.0
1346.0,2.0,8200,19321,247.0,1,2,8.006700845440367,30,5.0
1346.0,2.0,8200,18183,247.0,2,2,8.006700845440367,21,5.0
1347.0,1.0,1100,19211,310.0,2,2,8.071218539969863,73,3.0
1347.0,1.0,8501,12330,310.0,1,2,8.006700845440367,46,5.0
1347.0,2.0,1100,16112,280.0,1,2,8.160803920954665,39,5.0
1347.0,2.0,8501,14120,280.0,2,1,8.343077871169383,40,7.0
1349.0,1.0,4802,17511,916.0,1,2,9.287394001418473,34,6.0
1349.0,1.0,4803,15230,916.0,2,2,9.210440366976517,34,5.0
1350.0,1.0,4811,15243,724.0,2,2,7.244941546337007,45,2.0
1350.0,1.0,4000,17131,724.0,1,2,,58,1.0
1351.0,1.0,2500,17223,654.0,1,2,8.699681400989514,45,5.0
1351.0,1.0,5601,19412,654.0,2,2,,35,7.0
1351.0,1.0,2500,17223,654.0,1,2,7.170888478512505,79,3.0
1352.0,1.0,8501,11345,1209.0,2,1,9.040974526342444,71,8.0
1353.0,1.0,4804,15223,984.0,2,2,9.005895898094458,78,5.0
1353.0,1.0,8600,12634,984.0,2,1,9.798182590890704,45,9.0
1354.0,1.0,101,19211,305.0,1,2,8.530109416682784,65,3.0
1354.0,1.0,4810,19520,305.0,2,6,,40,4.0
1354.0,1.0,4000,17112,305.0,1,2,8.465689348549121,18,4.0
1355.0,1.0,9700,19111,266.0,2,2,6.962243464266207,60,2.0
1355.0,2.0,4805,15223,754.0,1,2,9.040974526342444,32,5.0
1356.0,1.0,3800,19611,14.0,1,6,6.739336627357174,64,3.0
1356.0,1.0,3800,19611,14.0,1,6,6.739336627357174,28,3.0
1356.0,1.0,3800,19612,14.0,1,6,6.739336627357174,24,3.0
1356.0,1.0,3800,19612,14.0,1,6,6.739336627357174,20,2.0
1358.0,1.0,4000,17112,239.0,1,2,7.878155336503324,56,2.0
1358.0,1.0,4000,17112,239.0,1,2,7.878155336503324,25,2.0
1359.0,1.0,4803,17511,402.0,1,2,8.570923513837204,35,3.0
1359.0,1.0,9700,19111,402.0,1,2,,33,3.0
1360.0,1.0,4000,17131,274.0,1,2,8.347827345782498,43,5.0
1360.0,1.0,9700,19111,274.0,2,2,7.65491704784832,38,5.0
1361.0,1.0,4000,17112,250.0,1,2,8.347827345782498,54,4.0
1361.0,1.0,4808,15221,250.0,2,2,7.65491704784832,52,4.0
1361.0,1.0,4000,17122,250.0,1,2,8.347827345782498,26,4.0
1362.0,1.0,3800,19611,345.0,1,6,6.270988431858299,27,2.0
1362.0,1.0,3800,19611,345.0,1,6,6.270988431858299,40,2.0
1363.0,1.0,8401,15153,226.0,1,1,8.060224240440958,54,5.0
1364.0,1.0,8402,10310,337.0,1,1,9.158731238242952,40,5.0
1365.0,1.0,4000,17131,148.0,1,2,8.347827345782498,41,4.0
1365.0,1.0,9700,15322,148.0,2,2,,38,3.0
1365.0,1.0,9609,19510,148.0,1,6,,18,2.0
1365.0,1.0,4000,17112,148.0,1,2,7.878155336503324,20,2.0
1366.0,1.0,4904,18332,134.0,1,2,8.420241665339788,63,2.0
1366.0,1.0,8200,19321,134.0,2,1,,57,3.0
1367.0,1.0,4903,18331,269.0,1,1,8.907476977528738,38,3.0
1367.0,1.0,9700,19111,269.0,2,2,6.270988431858299,40,3.0
1367.0,1.0,4803,17511,269.0,1,2,,19,2.0
1368.0,1.0,3600,17119,288.0,1,2,8.83331693749932,43,3.0
1368.0,1.0,4808,15221,288.0,2,2,8.214465160759186,39,5.0
1368.0,1.0,9609,19510,288.0,1,2,7.65491704784832,21,4.0
1368.0,1.0,4808,15223,288.0,2,2,,17,4.0
1369.0,1.0,101,19211,48.0,1,2,8.060224240440958,90,3.0
1369.0,1.0,5202,19510,48.0,1,2,8.347827345782498,45,5.0
1369.0,1.0,9700,19111,48.0,2,2,,40,2.0
1369.0,1.0,4808,19334,48.0,1,2,,12,2.0
1369.0,1.0,4000,17112,48.0,1,2,,22,5.0
1369.0,2.0,8101,19112,276.0,1,2,9.158731238242952,32,4.0
1369.0,2.0,5601,17512,276.0,2,2,7.65491704784832,23,4.0
1370.0,1.0,4000,17112,286.0,1,2,7.65491704784832,37,2.0
1371.0,1.0,8200,15163,238.0,1,2,7.955074273262696,32,2.0
1372.0,1.0,8101,15151,122.0,1,1,8.684231891345675,62,2.0
1372.0,1.0,4803,15223,122.0,1,2,8.060224240440958,19,4.0
1372.0,2.0,9601,19121,190.0,2,2,6.0473721790462776,40,4.0
1372.0,2.0,9609,19510,190.0,1,2,,17,4.0
1373.0,1.0,4810,19520,237.0,1,2,,46,3.0
1373.0,1.0,9700,19111,237.0,2,2,7.7039102096163115,44,4.0
1373.0,1.0,8101,19112,237.0,1,2,8.570923513837204,24,1.0
1374.0,1.0,4807,15221,199.0,1,2,8.347827345782498,48,3.0
1374.0,1.0,4501,15223,199.0,2,2,6.962243464266207,46,4.0
1374.0,1.0,4000,19313,199.0,1,2,8.060224240440958,18,4.0
1374.0,1.0,9700,19111,199.0,2,2,9.101640955052842,15,4.0
1375.0,1.0,9603,15163,281.0,1,2,8.347827345782498,27,4.0
1376.0,1.0,9700,19111,148.0,2,2,7.794823152179389,67,2.0
1376.0,1.0,4803,15223,148.0,1,2,8.753371421000903,41,3.0
1376.0,1.0,4000,17126,148.0,1,2,,19,4.0
1377.0,1.0,5300,14412,287.0,1,1,8.571113033405668,76,2.0
1378.0,1.0,8509,12341,218.0,1,2,7.837159650001675,25,6.0
1378.0,1.0,4000,19313,218.0,2,2,,65,8.0
1378.0,1.0,5601,13332,218.0,2,2,8.214465160759186,22,8.0
1379.0,1.0,8401,12351,289.0,1,1,,66,9.0
1379.0,1.0,8000,15414,289.0,1,2,8.753371421000903,52,5.0
1380.0,1.0,4811,15211,347.0,1,2,,38,5.0
1381.0,1.0,5300,14412,364.0,1,1,9.26407069439715,46,9.0
1381.0,1.0,5300,14311,364.0,2,1,9.26407069439715,44,9.0
1382.0,1.0,5300,14412,318.0,1,1,7.917171988845776,67,3.0
1382.0,1.0,4502,17231,318.0,1,2,8.570923513837204,29,5.0
1383.0,1.0,4807,15223,249.0,2,2,7.65491704784832,26,8.0
1384.0,1.0,5300,14412,251.0,1,1,7.955074273262696,72,4.0
1384.0,2.0,4800,15223,545.0,2,2,,34,5.0
1384.0,2.0,6100,17422,545.0,1,2,8.347827345782498,36,5.0
1385.0,1.0,4808,15221,302.0,2,2,8.124743020385568,64,5.0
1386.0,1.0,9700,15311,231.0,2,2,8.372629740224884,63,2.0
1387.0,1.0,9700,15311,304.0,2,2,,60,5.0
1387.0,1.0,1000,14110,304.0,1,2,,62,5.0
1387.0,1.0,9503,17412,304.0,1,2,6.270988431858299,38,8.0
1388.0,1.0,4502,17412,354.0,1,2,8.769817872052617,50,3.0
1389.0,1.0,9700,19111,425.0,2,2,7.144407180321139,27,4.0
1390.0,1.0,5601,15131,2425.0,2,2,4.61512051684126,30,8.0
1390.0,1.0,600,18331,2425.0,1,2,8.751632702472298,29,4.0
1391.0,1.0,6500,14110,1438.0,2,2,9.15915233520675,38,4.0
1392.0,1.0,5800,14110,953.0,2,1,8.699681400989514,26,9.0
1393.0,1.0,8600,13221,953.0,2,1,8.699681400989514,64,3.0
1394.0,1.0,8402,14110,1010.0,2,1,9.392745258631441,55,9.0
1395.0,1.0,4804,15223,902.0,2,2,8.987321812850125,34,8.0
1396.0,1.0,4904,18332,550.0,1,2,9.392745258631441,52,3.0
1396.0,1.0,4803,15223,550.0,2,2,8.987321812850125,51,4.0
1397.0,1.0,6900,12411,813.0,2,2,8.101980731853192,45,9.0
1398.0,1.0,9503,17533,796.0,2,2,8.922791623969637,47,5.0
1398.0,1.0,4807,15223,796.0,1,2,7.601402334583733,23,8.0
1398.0,1.0,4804,15223,796.0,1,2,7.601402334583733,21,8.0
1399.0,1.0,4503,15223,927.0,1,2,8.517393171418904,40,7.0
1400.0,1.0,8501,11345,771.0,2,1,8.732465848349879,72,7.0
1401.0,1.0,8501,12300,580.0,1,1,8.987321812850125,71,9.0
1401.0,1.0,8501,12300,580.0,2,1,7.901377353792616,70,7.0
1402.0,1.0,4807,15223,884.0,2,2,8.153637486385282,57,4.0
1403.0,1.0,4807,15223,641.0,2,2,7.8636512654486515,84,1.0
1404.0,1.0,1002,19211,771.0,2,2,8.732465848349879,73,3.0
1404.0,2.0,9503,17311,1482.0,1,2,8.412054873292933,43,4.0
1404.0,2.0,9700,19111,1482.0,2,2,7.496097345175956,37,4.0
1405.0,1.0,4904,17233,65.0,1,2,9.210440366976517,66,4.0
1406.0,1.0,4803,18344,54.0,1,2,8.006700845440367,59,3.0
1407.0,1.0,7900,14313,59.0,1,1,9.210440366976517,61,5.0
1408.0,1.0,4808,15223,84.0,1,2,8.476579508530941,58,3.0
1408.0,1.0,4808,15120,84.0,2,2,8.594339400592892,50,4.0
1408.0,1.0,8402,15412,84.0,1,1,8.517393171418904,32,7.0
1408.0,1.0,4808,19334,84.0,1,2,8.517393171418904,28,5.0
1408.0,1.0,4803,15223,84.0,1,2,7.601402334583733,24,6.0
1408.0,1.0,4808,15223,84.0,2,2,7.601402334583733,22,5.0
1408.0,1.0,4808,15223,84.0,2,2,7.601402334583733,17,4.0
1409.0,1.0,4806,15245,73.0,1,2,7.901377353792616,70,3.0
1409.0,2.0,101,14416,88.0,1,2,8.987321812850125,38,5.0
1409.0,2.0,8600,13221,88.0,2,1,9.210440366976517,36,8.0
1410.0,1.0,6900,14311,63.0,1,2,8.987321812850125,65,5.0
1411.0,1.0,8402,15412,72.0,1,1,9.105090961257085,33,5.0
1412.0,1.0,9700,19111,67.0,2,2,6.962243464266207,65,3.0
1412.0,1.0,9700,19111,67.0,2,2,5.0689042022202315,36,3.0
1412.0,1.0,4000,19313,67.0,1,2,7.057897937411856,21,4.0
1412.0,1.0,4000,17221,67.0,1,2,,15,4.0
1413.0,1.0,8101,19613,100.0,1,1,8.294299608857235,44,4.0
1413.0,1.0,4809,15221,100.0,2,2,7.601402334583733,36,2.0
1414.0,1.0,4807,15223,99.0,2,6,8.006700845440367,61,5.0
1415.0,1.0,4903,18322,58.0,1,6,8.570923513837204,54,2.0
1415.0,1.0,4808,19334,58.0,1,2,8.907476977528738,29,4.0
1415.0,1.0,4903,18322,58.0,1,2,8.347827345782498,25,4.0
1417.0,1.0,4904,18332,299.0,1,2,8.214465160759186,60,5.0
1417.0,1.0,4904,18332,299.0,1,2,8.214465160759186,33,5.0
1418.0,1.0,4000,17112,317.0,1,2,8.347827345782498,27,5.0
1418.0,1.0,4808,19334,317.0,2,2,7.65491704784832,24,5.0
1419.0,1.0,4000,17110,381.0,1,1,8.907476977528738,28,5.0
1419.0,1.0,1009,17512,381.0,1,2,8.753371421000903,50,5.0
1420.0,1.0,4901,18311,320.0,1,2,8.907476977528738,66,1.0
1420.0,1.0,8501,12341,320.0,2,2,7.65491704784832,45,5.0
1421.0,1.0,5601,15120,391.0,1,2,9.040974526342444,60,5.0
1421.0,1.0,5601,15120,391.0,2,2,9.040974526342444,52,5.0
1422.0,1.0,4904,15223,290.0,1,2,8.753371421000903,38,5.0
1422.0,1.0,8501,12300,290.0,1,2,8.347827345782498,80,5.0
1423.0,1.0,8600,13221,391.0,1,1,8.347827345782498,72,7.0
1424.0,1.0,4000,17112,381.0,1,2,8.347827345782498,40,4.0
1424.0,1.0,8501,12300,381.0,2,1,8.465689348549121,37,5.0
1425.0,1.0,9503,17412,247.0,1,2,8.214465160759186,70,1.0
1425.0,1.0,4901,18311,247.0,1,1,8.753371421000903,40,5.0
1426.0,1.0,3502,17126,323.0,1,2,8.570923513837204,27,1.0
1426.0,1.0,4000,17112,323.0,1,2,8.060224240440958,34,5.0
1426.0,1.0,4000,17131,323.0,1,2,8.296546520300614,34,5.0
1427.0,1.0,8501,15153,232.0,1,1,8.753371421000903,54,4.0
1427.0,1.0,4501,15242,232.0,1,2,8.347827345782498,21,5.0
1429.0,1.0,8600,12634,1449.0,2,2,9.305741456739435,35,9.0
1429.0,1.0,8200,17421,1449.0,1,2,9.61587214452889,34,7.0
1430.0,1.0,4800,15221,1215.0,1,2,9.04793908261736,51,5.0
1430.0,1.0,4800,15221,1215.0,2,2,8.699681400989514,56,8.0
1431.0,1.0,4502,15223,1584.0,1,2,8.412054873292933,21,5.0
1432.0,1.0,4000,17112,819.0,1,2,,60,3.0
1432.0,1.0,101,19129,819.0,1,2,,32,3.0
1433.0,1.0,8501,12330,2033.0,1,2,9.350189267092581,34,8.0
1433.0,1.0,5800,14110,2033.0,2,2,9.392745258631441,35,9.0
1434.0,1.0,4800,15223,1215.0,1,2,,60,4.0
1434.0,1.0,9700,19111,1215.0,2,2,,55,3.0
1435.0,1.0,1009,18322,1373.0,1,2,7.937731775260109,46,5.0
1436.0,1.0,3100,17533,1147.0,1,2,,72,3.0
1436.0,1.0,1400,17531,1147.0,2,2,8.006700845440367,61,3.0
1437.0,1.0,9700,19111,675.0,2,2,8.006700845440367,32,3.0
1437.0,1.0,9700,15153,675.0,2,2,,70,2.0
1437.0,1.0,4800,15223,675.0,2,2,,65,2.0
1438.0,1.0,4501,15242,923.0,1,2,8.006700845440367,68,1.0
1438.0,1.0,4808,15223,923.0,1,2,8.160803920954665,32,4.0
1438.0,1.0,1400,17531,923.0,2,2,7.601402334583733,31,5.0
1438.0,1.0,1009,17512,923.0,2,2,7.313886831633462,21,5.0
1438.0,1.0,4000,17131,923.0,1,2,7.313886831633462,34,5.0
1440.0,1.0,4000,17112,963.0,1,2,8.517393171418904,43,4.0
1440.0,1.0,4808,15223,963.0,2,2,,45,4.0
1441.0,1.0,5601,19412,905.0,1,2,8.006700845440367,46,4.0
1441.0,1.0,8600,13221,905.0,2,2,8.294299608857235,46,5.0
1442.0,1.0,4903,18331,1838.0,1,2,8.987321812850125,47,3.0
1443.0,1.0,4903,18322,745.0,1,2,7.6783263565068856,59,2.0
1444.0,1.0,4504,17231,617.0,1,2,7.601402334583733,52,4.0
1444.0,1.0,4804,15223,617.0,2,2,,51,4.0
1444.0,1.0,8600,13211,617.0,1,1,8.006700845440367,31,7.0
1444.0,1.0,4804,15223,617.0,2,2,8.006700845440367,25,5.0
1445.0,1.0,4000,17112,511.0,1,2,8.006700845440367,71,3.0
1445.0,1.0,4804,15223,511.0,2,2,,39,6.0
1445.0,1.0,8402,15412,511.0,1,1,8.853808274977197,37,5.0
1445.0,1.0,4804,15223,511.0,2,2,,36,5.0
1446.0,1.0,8101,19112,775.0,1,1,8.517393171418904,63,5.0
1447.0,1.0,4808,15221,1358.0,2,2,8.060224240440958,46,5.0
1447.0,1.0,4808,15221,1358.0,1,2,8.060224240440958,26,7.0
1447.0,1.0,8501,12351,1358.0,2,2,7.65491704784832,21,6.0
1448.0,1.0,8401,15419,1188.0,1,1,8.465689348549121,41,5.0
1449.0,1.0,9700,19111,1467.0,2,2,9.015541293671115,54,2.0
1449.0,1.0,8000,15414,1467.0,1,2,8.610136937058975,35,6.0
1449.0,1.0,8600,15120,1467.0,1,1,8.71948076085107,25,6.0
1449.0,1.0,4807,15223,1467.0,2,2,,18,5.0
1449.0,1.0,9700,19111,1467.0,2,2,8.666302614004078,38,5.0
1449.0,1.0,8600,19112,1467.0,2,1,8.753371421000903,25,5.0
1450.0,1.0,5601,15120,1093.0,1,2,8.802071336535285,49,2.0
1450.0,1.0,9700,19111,1093.0,2,2,8.347827345782498,55,2.0
1451.0,1.0,8401,19112,1404.0,1,1,8.817890200945513,42,5.0
1451.0,1.0,8401,15120,1404.0,1,1,8.39660622842712,20,5.0
1452.0,1.0,9700,19111,1301.0,2,2,8.753371421000903,38,4.0
1452.0,1.0,8401,17112,1301.0,1,1,8.060224240440958,41,2.0
1453.0,1.0,4805,18332,1847.0,1,2,8.753371421000903,54,3.0
1453.0,1.0,9700,19111,1847.0,2,2,8.753371421000903,42,2.0
1453.0,1.0,1009,17512,1847.0,1,2,8.214465160759186,18,4.0
1454.0,1.0,4806,15131,1680.0,1,2,8.39660622842712,38,5.0
1455.0,1.0,8501,12330,664.0,1,1,9.305741456739435,50,9.0
1456.0,1.0,8401,14313,942.0,1,1,8.987321812850125,53,7.0
1457.0,1.0,4502,17231,721.0,1,2,8.648396877031582,75,3.0
1457.0,1.0,1400,17531,721.0,2,2,7.901377353792616,75,3.0
1458.0,1.0,8401,14110,873.0,1,1,8.294299608857235,41,8.0
1459.0,1.0,6400,13312,714.0,1,2,8.699681400989514,74,8.0
1459.0,1.0,1400,17531,714.0,2,2,8.006700845440367,73,3.0
1460.0,1.0,8600,13221,834.0,1,1,9.305741456739435,35,7.0
1460.0,1.0,6900,14226,834.0,2,2,,31,6.0
1461.0,1.0,5601,15120,599.0,1,2,7.972810784121404,72,2.0
1461.0,1.0,4803,15120,599.0,2,2,7.972810784121404,74,2.0
1462.0,1.0,9700,19111,1116.0,2,2,8.131824785007195,36,5.0
1462.0,1.0,9700,19214,1116.0,1,2,5.5254529391317835,13,4.0
1463.0,1.0,101,19211,2296.0,2,2,7.937731775260109,39,1.0
1463.0,1.0,101,19211,2296.0,1,2,7.937731775260109,44,2.0
1463.0,1.0,4504,17231,2296.0,1,2,,23,2.0
1463.0,1.0,101,19211,2296.0,1,2,7.937731775260109,22,2.0
1463.0,1.0,9609,19510,2296.0,1,2,6.55250788703459,17,4.0
1464.0,1.0,101,19211,630.0,1,2,8.294299608857235,71,1.0
1465.0,1.0,101,19211,445.0,1,2,7.824445930877619,20,4.0
1466.0,1.0,101,19211,565.0,1,2,8.517393171418904,57,3.0
1467.0,1.0,8401,17211,694.0,1,1,8.294299608857235,80,3.0
1468.0,1.0,4000,17411,1287.0,1,2,,32,4.0
1469.0,1.0,4000,17131,1239.0,1,2,8.699681400989514,39,3.0
1470.0,1.0,4502,17213,881.0,1,2,8.987321812850125,31,4.0
1470.0,1.0,4000,17131,881.0,1,2,7.601402334583733,17,5.0
1470.0,1.0,4000,17131,881.0,1,2,8.006700845440367,62,2.0
1471.0,1.0,8402,15411,694.0,1,1,9.90353755128617,62,3.0
1472.0,1.0,8402,15412,830.0,2,1,8.987321812850125,44,5.0
1472.0,1.0,2100,18131,830.0,1,2,8.517393171418904,21,3.0
1473.0,1.0,9402,14110,1019.0,2,1,8.699681400989514,49,5.0
1473.0,1.0,9700,15311,1019.0,2,2,7.601402334583733,24,6.0
1474.0,1.0,4502,17231,822.0,1,2,9.741027444837728,67,3.0
1475.0,1.0,4502,17231,902.0,1,2,8.517393171418904,29,8.0
1476.0,1.0,4800,15221,1354.0,2,2,8.77971129020447,27,8.0
1476.0,1.0,4805,15223,1354.0,1,2,,37,2.0
1478.0,1.0,4802,17511,1417.0,2,2,6.90875477931522,35,3.0
1478.0,1.0,4803,17511,1417.0,1,2,7.601402334583733,45,1.0
1479.0,1.0,8102,16113,976.0,2,2,6.621405651764134,58,2.0
1479.0,1.0,8102,16113,976.0,1,2,8.740496729931813,68,1.0
1480.0,1.0,4502,17231,600.0,2,2,8.294299608857235,48,5.0
1482.0,1.0,4808,15221,567.0,2,2,9.433563920090563,57,5.0
1482.0,1.0,4808,15221,567.0,2,2,8.77971129020447,23,5.0
1483.0,1.0,4800,19333,596.0,2,2,8.839421607620602,74,3.0
1484.0,1.0,9700,15311,767.0,2,2,7.741099090035366,82,2.0
1485.0,1.0,5601,15120,931.0,2,2,,56,3.0
1485.0,1.0,1009,19412,931.0,2,2,,17,4.0
1485.0,1.0,9700,19111,931.0,2,2,6.90875477931522,22,6.0
1485.0,1.0,9700,15322,931.0,2,2,6.90875477931522,28,5.0
1485.0,1.0,101,19211,931.0,1,2,,94,2.0
1486.0,1.0,4000,17112,696.0,1,2,7.601402334583733,40,4.0
1486.0,1.0,4808,15221,696.0,2,2,,47,4.0
1487.0,1.0,8501,12341,526.0,2,2,8.294299608857235,49,7.0
1487.0,1.0,3800,19613,526.0,1,1,8.006700845440367,47,3.0
1488.0,1.0,8600,15120,602.0,2,1,8.03947991910045,76,2.0
1488.0,1.0,9700,16113,602.0,1,2,5.303304908059076,14,2.0
1489.0,1.0,8401,17112,516.0,1,1,7.601402334583733,62,5.0
1489.0,1.0,9503,17531,516.0,2,2,7.824445930877619,61,3.0
1490.0,1.0,8501,12342,588.0,2,1,8.517393171418904,46,7.0
1491.0,1.0,4000,19313,732.0,1,2,,45,4.0
1491.0,1.0,8401,15419,732.0,2,1,8.300528606199737,37,6.0
1491.0,1.0,8101,19613,732.0,1,1,6.68586094706836,19,4.0
1491.0,1.0,8101,19613,732.0,1,1,6.68586094706836,18,5.0
1492.0,1.0,4804,15221,1651.0,2,2,9.44943600950432,39,7.0
1493.0,1.0,8401,14311,1241.0,1,1,8.987321812850125,60,8.0
1493.0,1.0,8401,15223,1241.0,2,1,9.546884034617925,59,9.0
1493.0,1.0,4000,14313,1241.0,1,2,,30,8.0
1494.0,1.0,8501,15414,1179.0,1,1,8.824824939175638,61,4.0
1494.0,1.0,4000,17112,1179.0,1,2,,21,5.0
1494.0,1.0,4903,19122,1179.0,1,2,7.496097345175956,29,4.0
1494.0,1.0,9700,19111,1179.0,2,2,,58,4.0
1495.0,1.0,5601,19411,1062.0,1,1,8.517393171418904,78,3.0
