nocues,nhog,v182caes,v183ciuo,ponderation,sex_id,public_worker,total_income,age,nivel_ed
1907,,9200,15223,1361.286361,1,2,,NaN,
1908,,8501,12330,2741.396965,1,1,,NaN,
1909,,8501,12310,1440.120699,1,1,,NaN,
1910,,8600,12211,4115.752296,2,1,,NaN,
1911,,8501,12352,3401.544803,1,1,,NaN,
1912,,9000,12652,1260.558959,1,2,,NaN,
1913,,8501,11345,5994.625528,1,1,,NaN,
1914,,4000,19312,7442.626547,1,2,,NaN,
1915,,4000,17112,1211.922189,1,2,,NaN,
1916,,8700,14311,5681.301267,2,2,,NaN,
1917,,1400,12163,4072.007479,2,2,,NaN,
1918,,4901,18311,11003.70407,1,1,,NaN,
1919,,9602,15141,7884.536327,2,2,,NaN,
1920,,8402,15412,1652.310679,2,1,,NaN,
1921,,3200,17313,3043.543766,2,2,,NaN,
1922,,1300,17533,5378.687065,1,2,,NaN,
1923,,9700,19111,3922.059019,2,2,,NaN,
1924,,9700,15322,3600.714077,2,2,,NaN,
1925,,1009,15120,3988.952858,2,3,,NaN,
1926,,5300,14412,8721.859702,2,2,,NaN,
1928,,8102,19214,4597.856249,2,2,,NaN,
1929,,9700,19998,5714.448167,2,2,,NaN,
1930,,9700,15311,1465.747727,2,2,,NaN,
1931,,8101,15153,804.95097,1,2,,NaN,
1932,,5202,19629,1188.184326,1,2,,NaN,
1933,,8402,15412,14136.72941,1,1,,NaN,
1934,,103,16130,3330.683141,1,2,,NaN,
1935,,9700,15322,1139.814896,1,2,,NaN,
1936,,4800,15221,1863.226079,1,2,,NaN,
1937,,4000,17126,1980.784726,1,2,,NaN,
1938,,4000,17112,1718.582125,1,2,,NaN,
1939,,8501,12300,16099.72078,2,1,,NaN,
1940,,8600,12261,1230.332409,2,2,,NaN,
1941,,4000,17112,3908.409816,1,2,,NaN,
1942,,2201,17534,1956.435127,1,2,,NaN,
1943,,7301,12642,4320.190769,1,2,,NaN,
1944,,9700,15322,1043.90206,2,2,,NaN,
1945,,9000,12652,3309.564839,2,2,,NaN,
1946,,8401,12635,4272.964181,2,1,,NaN,
1947,,8501,12300,2538.318979,1,1,,NaN,
1948,,4803,15221,1651.956974,2,2,,NaN,
1949,,8600,12212,6304.133138,1,2,,NaN,
1950,,8401,14110,7257.517294,2,1,,NaN,
1951,,9601,15222,5899.40308,2,2,,NaN,
1952,,5900,15223,5378.265093,1,2,,NaN,
1953,,8401,12635,11526.20627,2,1,,NaN,
1954,,2500,17210,9032.93903,1,2,,NaN,
1955,,8501,12000,6978.219621,2,1,,NaN,
1956,,8501,12300,4936.141406,1,1,,NaN,
1957,,4000,17131,833.6062297,1,2,,NaN,
1958,,6400,14222,3106.869931,1,2,,NaN,
1959,,5601,15132,3769.409323,1,2,,NaN,
1960,,1300,15223,6446.870685,2,2,,NaN,
1961,,5601,15132,3915.183169,1,2,,NaN,
1962,,6100,13512,3484.674809,1,2,,NaN,
1963,,8600,13221,1740.386122,1,1,,NaN,
1964,,6100,14223,4685.506694,1,2,,NaN,
1965,,5300,19621,3791.499647,1,2,,NaN,
1966,,6800,13334,3119.372497,1,2,,NaN,
1967,,4804,17531,1663.844052,2,2,,NaN,
1968,,8501,12300,5790.815371,2,1,,NaN,
1969,,6500,14110,3960.465236,2,2,,NaN,
1970,,4807,14226,6676.353664,2,2,,NaN,
1971,,6400,13311,1555.360506,1,2,,NaN,
1972,,4000,17111,5178.849196,1,2,,NaN,
1973,,8800,19412,2691.298065,2,1,,NaN,
1974,,5601,15223,1845.975527,2,2,,NaN,
1975,,8800,15311,4680.053359,2,2,,NaN,
1976,,7400,12166,2777.192148,2,2,,NaN,
1978,,101,16111,3251.337178,1,2,,NaN,
1982,,5300,19331,1850.727552,2,2,,NaN,
1983,,4000,17127,3938.984219,1,2,,NaN,
1984,,103,16100,2784.505045,1,2,,NaN,
1986,,4000,13511,1311.528581,1,3,,NaN,
1987,,4000,12611,14711.88085,2,2,,NaN,
1988,,8501,12310,4570.092372,2,1,,NaN,
1989,,1009,15120,2262.729014,2,2,,NaN,
1990,,8600,12211,3108.124751,2,1,,NaN,
1991,,8800,13412,1783.190552,2,1,,NaN,
1992,,8501,12341,3089.357973,2,1,,NaN,
1993,,9700,15322,2342.557568,2,2,,NaN,
1994,,9301,14226,1613.4225,2,2,,NaN,
1995,,8200,13332,5198.378744,2,2,,NaN,
1996,,9409,14110,1753.00867,2,2,,NaN,
1997,,8401,19214,1198.314773,1,1,,NaN,
1998,,8401,13359,1745.568217,1,1,,NaN,
1999,,4800,15223,1768.495869,2,2,,NaN,
2000,,4800,15223,1132.815362,1,2,,NaN,
2001,,5601,15131,1746.076461,1,2,,NaN,
2002,,8401,19112,1407.499034,2,1,,NaN,
2003,,8800,12342,820.5027074,2,1,,NaN,
2005,,4800,15221,1742.26015,1,2,,NaN,
2006,,9601,18157,6523.694082,2,2,,NaN,
2007,,4000,17131,1091.902125,1,2,,NaN,
2009,,9609,15142,818.6445135,2,2,,NaN,
2010,,9700,19111,429.1412812,2,2,,NaN,
2011,,4803,15221,743.4139577,2,2,,NaN,
2012,,2701,18212,1118.764888,2,2,,NaN,
2013,,8600,13344,1492.869883,2,1,,NaN,
2014,,8501,14110,1357.357562,2,1,,NaN,
2015,,8600,14226,2233.015439,2,1,,NaN,
2017,,8800,12635,1410.746518,2,4,,NaN,
2018,,9700,15322,1235.977084,2,2,,NaN,
2019,,8501,12341,386.0825671,2,1,,NaN,
2020,,9700,15322,2035.913272,2,2,,NaN,
2021,,8501,12300,819.9591409,2,1,,NaN,
2022,,8600,12634,2140.572056,2,1,,NaN,
2023,,7800,14416,681.7515073,2,2,,NaN,
2024,,4504,12411,2447.776437,2,2,,NaN,
2025,,8600,13259,952.6485452,2,4,,NaN,
2026,,6100,13513,327.2499562,1,2,,NaN,
2027,,9700,15322,1604.780072,2,2,,NaN,
2028,,8501,12341,794.0459908,2,1,,NaN,
2030,,9700,19111,663.8561028,2,2,,NaN,
2031,,8600,13221,1131.158719,2,1,,NaN,
2033,,8401,15412,346.2669081,1,1,,NaN,
2034,,9700,19111,1777.435347,2,2,,NaN,
2035,,9700,15322,784.6726889,2,2,,NaN,
2036,,9503,17533,1409.789664,2,2,,NaN,
2037,,4807,15221,848.819353,2,2,,NaN,
2038,,9100,12622,1343.60172,2,1,,NaN,
2039,,8501,12300,243.6573693,2,1,,NaN,
2040,,8501,15153,699.2490075,2,1,,NaN,
2041,,5601,14110,1105.378343,2,2,,NaN,
2042,,8501,12341,774.0270511,2,1,,NaN,
2043,,4800,15221,445.9049053,2,2,,NaN,
2044,,8501,12300,5550.350365,2,1,,NaN,
2045,,4804,15223,2239.948924,2,2,,NaN,
2046,,6200,12512,255.826472,1,2,,NaN,
2047,,4807,11420,275.8286758,1,2,,NaN,
2048,,4801,15223,365.8831173,1,2,,NaN,
2049,,8501,12330,253.12621,1,2,,NaN,
2050,,8401,19112,853.1332743,1,2,,NaN,
2051,,8700,12634,174.9898219,2,2,,NaN,
2052,,8509,12359,284.4731742,2,2,,NaN,
2053,,4903,19122,381.4946939,1,2,,NaN,
2054,,4000,19312,1698.023682,1,1,,NaN,
2055,,8501,12352,2430.460128,1,2,,NaN,
2056,,9301,13423,2012.742806,1,2,,NaN,
2057,,9503,17536,3430.102282,1,2,,NaN,
2058,,4000,17112,1514.896006,1,2,,NaN,
2059,,4903,18322,885.5656688,1,2,,NaN,
2060,,8402,15412,976.9226787,1,1,,NaN,
2061,,4804,15221,1811.768569,1,2,,NaN,
2062,,5601,15221,1198.440691,1,2,,NaN,
2064,,5601,15222,1595.290726,1,2,,NaN,
2065,,4808,19334,3043.544069,1,2,,NaN,
2066,,5601,15222,1475.001522,1,2,,NaN,
2067,,8600,12411,1193.184052,2,2,,NaN,
2068,,9700,19111,818.4121507,2,2,,NaN,
2069,,8501,15153,962.3620323,2,1,,NaN,
2070,,9700,19111,1675.633337,2,2,,NaN,
2071,,8501,15153,1978.868279,2,1,,NaN,
2072,,8101,19613,975.9295065,2,1,,NaN,
2074,,7800,13341,2357.833051,1,1,,NaN,
2075,,4805,15223,492.5389798,1,2,,NaN,
2076,,4000,13123,636.1006487,1,1,,NaN,
2079,,4800,15223,917.8327977,2,2,,NaN,
2080,,8501,12330,4320.776989,1,1,,NaN,
2081,,8501,12359,552.2849121,2,2,,NaN,
2082,,3100,17522,684.4111814,2,2,,NaN,
2083,,1400,17533,4107.106835,2,2,,NaN,
2084,,9700,19111,1471.39888,2,2,,NaN,
2085,,4803,15221,678.1050999,1,2,,NaN,
2086,,8700,12634,641.43922,2,2,,NaN,
2087,,8102,19214,1106.13049,1,2,,NaN,
2088,,4000,17112,1215.032813,1,2,,NaN,
2089,,8101,19112,848.2887212,2,1,,NaN,
2090,,4808,15414,957.3973254,1,2,,NaN,
2092,,8101,19112,1058.503751,2,3,,NaN,
2093,,8501,12300,522.4674461,2,1,,NaN,
2094,,9301,14321,761.0982484,2,2,,NaN,
2095,,4803,13322,1184.820735,1,2,,NaN,
2098,,6400,14120,1108.186068,1,2,,NaN,
2099,,8501,12300,206.5519225,2,1,,NaN,
2100,,8401,14120,277.6576919,1,1,,NaN,
2101,,8401,14120,932.9568122,2,1,,NaN,
2103,,4808,15221,374.9585783,1,2,,NaN,
2105,,8600,13221,1313.484149,2,2,,NaN,
2106,,5500,11411,574.1192488,1,2,,NaN,
2107,,8501,12300,605.7929004,1,1,,NaN,
2108,,8501,12300,425.283715,2,1,,NaN,
2112,,4803,15223,706.0660502,1,2,,NaN,
2113,,9700,19111,475.7731774,2,2,,NaN,
2115,,9602,15141,1158.000922,2,2,,NaN,
2116,,9200,15223,1493.598959,1,2,,NaN,
2117,,9700,19111,1560.80568,2,2,,NaN,
2118,,1400,17533,975.3279971,2,2,,NaN,
2119,,4807,15221,252.8476507,2,2,,NaN,
2120,,9700,19111,587.6767282,2,2,,NaN,
2121,,9700,19111,245.0489458,2,2,,NaN,
2122,,1400,17531,1060.259455,2,2,,NaN,
2123,,4000,17412,293.420868,1,2,,NaN,
2124,,8501,12342,283.0854401,2,1,,NaN,
2125,,4000,17112,424.5321401,1,1,,NaN,
2126,,8102,16113,633.5616588,1,2,,NaN,
2127,,101,19214,219.2999299,2,2,,NaN,
2128,,4807,15221,1557.272365,1,2,,NaN,
2129,,5602,15212,601.1820341,2,2,,NaN,
2130,,4000,17126,564.4818501,1,2,,NaN,
2134,,9700,15322,558.5638773,2,2,,NaN,
2135,,4000,19313,728.7420054,1,2,,NaN,
2136,,4804,15223,359.6337637,2,2,,NaN,
2137,,8401,15419,573.581902,2,1,,NaN,
2138,,9603,14110,435.5306308,2,2,,NaN,
2142,,8101,19613,330.7963026,1,1,,NaN,
2143,,1600,17317,674.2847975,1,2,,NaN,
2144,,5601,17512,795.0404201,2,2,,NaN,
2145,,8401,14226,988.4945816,1,1,,NaN,
2146,,2709,17310,195.9186634,2,2,,NaN,
2147,,8101,19112,388.5471937,1,2,,NaN,
2148,,9700,19111,166.3239355,2,2,,NaN,
2149,,4805,19112,630.8122524,1,2,,NaN,
2150,,4000,17112,261.7642592,1,2,,NaN,
2151,,8600,14110,406.1529174,1,2,,NaN,
2152,,4803,19321,369.8746696,1,2,,NaN,
2153,,4000,17112,383.133873,1,2,,NaN,
2154,,8101,19112,164.7515196,2,1,,NaN,
2155,,9700,19111,98.18778923,2,2,,NaN,
2156,,9700,15311,134.6022277,2,2,,NaN,
2157,,101,18160,834.0310907,1,2,,NaN,
2158,,101,18342,358.2807687,1,2,,NaN,
2159,,4808,15223,290.6125483,2,2,,NaN,
2160,,8401,14110,189.9584971,2,1,,NaN,
2161,,8401,15413,200.1731791,1,1,,NaN,
2162,,4000,17411,1332.333322,1,2,,NaN,
2163,,9700,19111,135.8111117,2,2,,NaN,
2164,,9700,19111,205.9801188,2,2,,NaN,
2165,,8401,14321,103.1745927,1,1,,NaN,
2166,,4000,17112,436.7618962,1,2,,NaN,
2167,,1009,17512,280.6168002,2,2,,NaN,
2169,,101,19211,273.4390588,1,2,,NaN,
2170,,4808,15221,542.1441112,2,2,,NaN,
2171,,4502,17231,272.4228912,1,2,,NaN,
2174,,200,18183,1315.193157,1,2,,NaN,
2175,,8401,17411,1113.650543,1,2,,NaN,
2176,,8501,12354,393.5481468,1,4,,NaN,
2177,,9700,19111,182.9046713,2,2,,NaN,
2178,,7200,12149,226.6625849,2,1,,NaN,
2180,,9700,19112,865.846858,1,2,,NaN,
2181,,4800,11420,4112.859331,1,2,,NaN,
2182,,5601,15221,687.9274134,2,2,,NaN,
2183,,2500,17211,1152.134514,1,2,,NaN,
2184,,8700,15322,2476.495299,1,2,,NaN,
2185,,9200,15414,1056.008062,1,2,,NaN,
2186,,1009,17512,1075.834376,2,2,,NaN,
2187,,8501,12352,970.1392086,2,2,,NaN,
2188,,4000,17131,409.510081,1,2,,NaN,
2189,,8401,14110,851.8455377,2,1,,NaN,
2190,,8402,15413,696.4296492,1,1,,NaN,
2191,,8700,15321,855.8494032,2,1,,NaN,
2192,,8600,13221,1057.003073,1,1,,NaN,
2193,,3100,17522,1345.274542,1,2,,NaN,
2194,,4904,18322,518.1456987,1,2,,NaN,
2195,,8600,15414,620.332643,1,1,,NaN,
2196,,8600,13221,882.6937615,2,1,,NaN,
2197,,9700,15311,785.2081841,2,2,,NaN,
2198,,8401,14226,936.9586531,2,1,,NaN,
2199,,4808,15223,1441.197538,2,2,,NaN,
2200,,8401,14110,1318.890585,2,1,,NaN,
2201,,8600,13221,1418.857463,2,2,,NaN,
2202,,4807,19621,5299.635525,1,2,,NaN,
2203,,8402,15412,568.8473819,1,1,,NaN,
2204,,8501,12300,469.323877,1,1,,NaN,
2205,,5300,14110,1282.705471,1,2,,NaN,
2206,,9700,15322,1137.53131,2,2,,NaN,
2207,,8600,14415,2960.384403,1,2,,NaN,
2208,,8101,19613,745.121734,1,1,,NaN,
2209,,4904,18332,1174.342013,1,2,,NaN,
2210,,3100,17522,517.1444889,1,2,,NaN,
2211,,4903,18331,578.2217636,1,2,,NaN,
2212,,8401,14110,947.5254666,1,1,,NaN,
2213,,9700,15322,1643.20996,2,2,,NaN,
2214,,5601,15120,871.0006762,2,2,,NaN,
2215,,4903,18322,797.4445269,1,2,,NaN,
2216,,5601,15230,627.3977565,1,2,,NaN,
2217,,6900,12611,977.1355575,2,2,,NaN,
2218,,8600,12261,2421.596879,2,2,,NaN,
2220,,9700,15311,1767.20477,2,2,,NaN,
2221,,4903,18331,1539.044984,1,2,,NaN,
2223,,9501,17422,1936.884729,1,2,,NaN,
2224,,4808,15221,815.2714489,2,2,,NaN,
2225,,8401,13342,1977.522768,2,1,,NaN,
2226,,9700,15322,914.6376629,2,2,,NaN,
2227,,9700,19111,515.4913964,2,2,,NaN,
2228,,8600,13213,359.5965133,2,1,,NaN,
2229,,8600,14226,2386.467392,1,1,,NaN,
2230,,7000,12412,1566.031179,1,2,,NaN,
2231,,4502,18141,3536.215308,1,2,,NaN,
2232,,8101,19112,1009.868166,1,1,,NaN,
2233,,9700,19111,646.9446058,2,2,,NaN,
2234,,8402,15413,234.4440011,1,1,,NaN,
2235,,4803,15230,1124.009535,2,2,,NaN,
2236,,9700,19111,905.3184856,2,2,,NaN,
2237,,4801,18322,730.7957326,1,2,,NaN,
2240,,9700,19111,902.1361333,2,2,,NaN,
2241,,8800,12634,320.4718721,1,1,,NaN,
2242,,4000,17112,840.8281409,1,2,,NaN,
2243,,7100,12161,664.9471013,2,1,,NaN,
2244,,4807,15223,1735.846175,2,2,,NaN,
2245,,8501,12341,338.5266514,2,1,,NaN,
2246,,4807,15221,716.5361132,2,2,,NaN,
2248,,7100,12161,808.7193037,1,1,,NaN,
2249,,9700,19111,567.3345519,2,2,,NaN,
2250,,9700,15322,1043.528639,2,2,,NaN,
2251,,9700,19111,1366.898201,2,2,,NaN,
2254,,9700,19111,530.8875238,2,2,,NaN,
2255,,9503,17533,1004.855729,2,2,,NaN,
2256,,9700,19111,599.868684,2,2,,NaN,
2257,,5601,15120,1072.044458,2,2,,NaN,
2259,,8102,19214,1836.821336,1,2,,NaN,
2260,,9700,19111,2098.00539,1,2,,NaN,
2261,,9501,13512,1988.780777,1,2,,NaN,
2263,,8102,19214,2999.924148,1,2,,NaN,
2264,,6200,12514,3342.440768,1,2,,NaN,
2265,,6400,14211,348.1228176,1,1,,NaN,
2266,,8200,11431,1682.691731,1,2,,NaN,
2269,,8403,14311,744.8278126,1,1,,NaN,
2270,,4504,17231,806.0131483,1,2,,NaN,
2271,,4000,14321,872.7830417,1,1,,NaN,
2272,,4000,17411,507.7898462,2,2,,NaN,
2273,,8501,12359,1642.284789,1,2,,NaN,
2275,,9700,19111,1475.951366,2,2,,NaN,
2276,,9700,19111,4642.327947,2,2,,NaN,
2277,,8501,19112,555.9477586,2,1,,NaN,
2278,,4803,15230,875.2968043,1,2,,NaN,
2279,,2309,18000,1139.255368,1,2,,NaN,
2281,,9700,19111,886.3384701,2,2,,NaN,
2282,,4904,18332,1516.71329,1,2,,NaN,
2283,,4800,15223,891.407681,2,2,,NaN,
2284,,600,17231,1362.446792,1,2,,NaN,
2286,,8501,15153,1559.980968,2,1,,NaN,
2288,,4803,15223,1636.943523,1,2,,NaN,
2289,,1400,17531,644.7173277,2,2,,NaN,
2290,,9503,17411,1274.163068,1,2,,NaN,
2291,,4807,15223,414.1631657,2,2,,NaN,
2292,,1300,18152,2146.243498,1,2,,NaN,
2293,,600,14110,306.6312564,2,2,,NaN,
2294,,4803,15230,147.4349367,2,2,,NaN,
2295,,9700,15311,211.6065747,2,2,,NaN,
2296,,9409,14110,231.4779267,2,4,,NaN,
2299,,8509,12359,316.7773795,1,2,,NaN,
2301,,5601,15120,614.709729,2,2,,NaN,
2303,,9602,15141,525.7086718,2,2,,NaN,
2304,,4804,19112,297.2089642,2,2,,NaN,
2305,,9700,19111,567.3587162,2,2,,NaN,
2306,,1902,14323,2053.469106,2,2,,NaN,
2307,,8600,12265,519.378807,2,2,,NaN,
2308,,8501,12352,3417.266689,2,1,,NaN,
2309,,8501,12341,479.3176533,2,1,,NaN,
2310,,8501,12359,228.434598,2,2,,NaN,
2311,,6000,12642,1825.850148,1,2,,NaN,
2312,,4804,15223,631.8964122,2,2,,NaN,
2313,,5500,15153,868.195655,2,2,,NaN,
2315,,8401,14110,472.8018174,2,1,,NaN,
2316,,9700,15322,487.5994605,1,2,,NaN,
2317,,8401,11330,302.8524312,1,1,,NaN,
2318,,6000,12642,302.8524312,1,2,,NaN,
2319,,8501,12310,1199.432691,1,1,,NaN,
2320,,8401,13513,608.0462565,1,2,,NaN,
2321,,8501,12330,381.6268927,1,1,,NaN,
2322,,5601,15120,246.6050829,2,2,,NaN,
2323,,8509,13423,944.2897019,2,2,,NaN,
2324,,600,18332,1936.697785,1,2,,NaN,
2325,,9602,15141,2738.89634,2,2,,NaN,
2326,,4803,15221,342.2820774,2,2,,NaN,
2327,,3300,13114,2775.813785,1,2,,NaN,
2328,,8600,12265,965.8639863,2,2,,NaN,
2329,,4800,15221,1413.582275,2,2,,NaN,
2330,,4803,15212,632.2061157,2,2,,NaN,
2332,,8401,14110,1731.013369,1,1,,NaN,
2333,,5601,15223,495.4182642,2,2,,NaN,
2334,,8401,14110,697.1762702,2,1,,NaN,
2335,,8401,14226,386.3132568,2,2,,NaN,
2336,,9700,19111,891.1886391,2,2,,NaN,
2337,,4808,14313,1497.125917,2,2,,NaN,
2338,,4808,15223,469.2484622,2,2,,NaN,
2339,,4903,18322,1087.689635,1,2,,NaN,
2340,,3800,19611,785.1318551,1,2,,NaN,
2341,,600,19112,1549.994459,1,2,,NaN,
2342,,8501,12341,591.2852031,2,1,,NaN,
2343,,8600,14120,521.4170608,2,2,,NaN,
2344,,5202,13154,587.4168017,2,1,,NaN,
2346,,8509,12359,468.3160766,2,2,,NaN,
2347,,9700,19111,462.4366674,2,2,,NaN,
2348,,4808,19111,511.9990855,2,2,,NaN,
2349,,2500,17221,511.4786354,1,2,,NaN,
2350,,4000,17221,226.6999244,1,2,,NaN,
2351,,8401,14110,1362.034635,1,1,,NaN,
2353,,600,18113,338.2203343,1,2,,NaN,
2354,,5800,12642,267.6634356,1,1,,NaN,
2355,,2100,12433,888.0704776,1,2,,NaN,
2356,,9700,15311,890.7258647,2,2,,NaN,
2357,,4808,15230,208.9746224,2,2,,NaN,
2358,,600,18113,1039.206329,1,2,,NaN,
2359,,8402,15412,1578.453218,1,1,,NaN,
2360,,9501,13513,2100.709051,1,2,,NaN,
2362,,2309,12152,478.2782723,1,2,,NaN,
2363,,9700,15322,1504.448161,2,2,,NaN,
2364,,3300,17412,470.6647351,1,2,,NaN,
2365,,5601,15120,369.8649558,1,2,,NaN,
2366,,8509,12352,533.9091289,2,1,,NaN,
2367,,9700,15311,594.0060402,2,2,,NaN,
2368,,5500,14224,323.6439866,2,2,,NaN,
2369,,7100,14110,425.2616125,2,2,,NaN,
2370,,4808,15230,352.214095,2,2,,NaN,
2371,,4903,18322,4388.807812,1,2,,NaN,
2372,,5800,12642,383.8222484,1,2,,NaN,
2373,,8509,12355,506.545069,2,1,,NaN,
2374,,9301,14226,690.9755924,2,2,,NaN,
2375,,1902,18332,465.2218495,1,2,,NaN,
2376,,9700,15322,1788.42252,2,2,,NaN,
2377,,4808,15230,611.7427978,2,2,,NaN,
2378,,4808,15223,213.8653708,2,2,,NaN,
2379,,4804,15223,203.5116476,2,2,,NaN,
2380,,9200,14212,382.9821369,2,2,,NaN,
2381,,8200,15223,1215.209341,2,2,,NaN,
2382,,8600,12265,466.8494539,2,2,,NaN,
2383,,8800,15322,886.3091124,2,2,,NaN,
2384,,8401,14120,158.3960845,2,1,,NaN,
2385,,8600,15222,649.1235263,1,1,,NaN,
2387,,4501,14110,843.7187636,1,2,,NaN,
2388,,8600,14110,594.7556571,2,1,,NaN,
2389,,8501,11345,1806.194571,2,1,,NaN,
2390,,9700,19111,244.6710061,2,2,,NaN,
2393,,9700,19111,528.8779509,2,2,,NaN,
2394,,8501,19112,457.2446759,1,1,,NaN,
2395,,9700,19111,196.3375401,2,2,,NaN,
2397,,4000,17126,88.97889267,1,2,,NaN,
2398,,1009,19412,360.9191074,2,2,,NaN,
2399,,6500,13321,1588.310338,1,2,,NaN,
2400,,8600,13221,409.8894853,2,1,,NaN,
2401,,4000,17112,655.6393133,1,2,,NaN,
2402,,9700,19111,553.0183977,2,2,,NaN,
2403,,7400,13332,581.1255804,1,2,,NaN,
2404,,9700,15322,1058.357156,1,2,,NaN,
2405,,8501,12300,1156.414011,2,1,,NaN,
2406,,8501,12300,1283.500376,2,1,,NaN,
2407,,9700,15311,2880.141822,2,2,,NaN,
2408,,8600,18322,1247.641893,1,1,,NaN,
2409,,9700,15322,1073.938333,2,2,,NaN,
2410,,8402,15412,1113.947595,1,1,,NaN,
2411,,9700,19111,545.5694901,2,2,,NaN,
2412,,9700,19111,761.2018289,2,2,,NaN,
2413,,8401,14110,238.4613388,1,1,,NaN,
2414,,8102,19622,820.4256174,1,2,,NaN,
2415,,8501,12300,1133.099548,2,1,,NaN,
2417,,9700,15322,258.0031538,2,2,,NaN,
2418,,800,14311,836.7123208,2,2,,NaN,
2419,,9700,15322,303.4305463,2,2,,NaN,
2420,,9700,19111,433.4511183,2,2,,NaN,
2421,,9700,19111,1063.391128,2,2,,NaN,
2422,,9700,19111,790.5944958,2,2,,NaN,
2423,,9602,15141,1828.953157,2,2,,NaN,
2424,,4000,17112,438.5303956,1,2,,NaN,
2425,,4000,13123,1434.891368,1,2,,NaN,
2426,,9700,15322,639.426009,2,2,,NaN,
2427,,8501,12353,333.8242649,2,1,,NaN,
2428,,4502,18141,347.4761974,1,2,,NaN,
2429,,9700,19111,475.5142886,2,2,,NaN,
2430,,8501,12341,1256.47715,2,1,,NaN,
2431,,4000,19313,1792.163704,1,2,,NaN,
2432,,103,16111,607.4079591,1,2,,NaN,
2433,,101,16100,506.3759684,1,2,,NaN,
2434,,4502,17231,548.2268254,1,2,,NaN,
2435,,7302,12431,1316.560843,1,2,,NaN,
2436,,1000,15211,142.7730153,2,2,,NaN,
2437,,8000,15414,216.3519527,1,2,,NaN,
2438,,4000,17412,422.1886829,1,2,,NaN,
2439,,8000,15414,803.4232822,1,2,,NaN,
2440,,8501,14110,15521.44519,2,1,,NaN,
2441,,9700,19111,2999.783648,2,2,,NaN,
2442,,102,16121,1155.502133,1,2,,NaN,
2443,,8700,15321,9805.294184,1,2,,NaN,
2444,,8600,14226,1664.071873,2,2,,NaN,
2445,,9200,14311,495.0123791,1,2,,NaN,
2446,,4811,15221,1507.91643,2,2,,NaN,
2447,,9700,19111,904.6088951,2,2,,NaN,
2448,,8401,14110,1507.859729,2,1,,NaN,
2449,,7301,12166,623.7213667,1,2,,NaN,
2450,,8501,19112,1834.035364,2,2,,NaN,
2451,,9700,15311,477.8777771,2,2,,NaN,
2453,,4502,17231,1324.404042,1,2,,NaN,
2454,,9700,19111,705.0979208,2,2,,NaN,
2455,,4808,15221,1494.038536,2,2,,NaN,
2456,,9602,15221,3150.207648,1,2,,NaN,
2457,,8800,19412,937.6024904,2,1,,NaN,
2458,,4805,15222,4134.284902,1,2,,NaN,
2459,,6900,12611,2347.548219,2,2,,NaN,
2460,,9700,15322,2150.934135,2,2,,NaN,
2462,,8401,14311,3574.127448,1,1,,NaN,
2463,,4000,17112,1450.009676,1,2,,NaN,
2464,,1009,15212,2028.132714,1,3,,NaN,
2465,,8501,12341,721.436137,2,1,,NaN,
2466,,4800,15221,1038.295729,1,2,,NaN,
2467,,8501,12330,5913.346647,1,1,,NaN,
2468,,4803,15212,1928.461379,1,2,,NaN,
2469,,4801,15223,1519.015365,1,2,,NaN,
2470,,1400,17531,2422.913923,2,2,,NaN,
2471,,8501,12342,1161.151332,2,1,,NaN,
2472,,5601,15131,1105.25015,2,2,,NaN,
2474,,5601,15120,4585.742523,1,2,,NaN,
2475,,8401,14225,2932.526884,1,1,,NaN,
2476,,9100,12622,1046.299053,1,1,,NaN,
2477,,9700,19111,1773.460725,2,2,,NaN,
2478,,9700,19111,211.9278968,2,2,,NaN,
2479,,8501,12341,624.3156693,2,1,,NaN,
2480,,8600,13344,809.6423075,2,3,,NaN,
2481,,4807,15223,928.4907506,2,2,,NaN,
2482,,4800,15221,644.0086638,2,2,,NaN,
2483,,4803,19334,747.2660505,1,2,,NaN,
2484,,4903,18331,300.6542041,1,2,,NaN,
2485,,9503,17533,716.5058061,2,2,,NaN,
2486,,8402,14110,1775.370577,2,1,,NaN,
2487,,4904,17411,549.9274068,1,2,,NaN,
2488,,8800,15322,605.6016512,1,2,,NaN,
2489,,4000,12142,10103.96346,1,1,,NaN,
2491,,9603,19112,1231.528455,1,1,,NaN,
2492,,8600,12211,1072.812642,2,1,,NaN,
2493,,8401,13513,1823.381254,1,1,,NaN,
2494,,4800,15230,2209.64934,2,2,,NaN,
2495,,4808,15222,1848.412274,1,1,,NaN,
2496,,5601,13332,1689.219504,1,2,,NaN,
2497,,6900,19112,2198.509294,2,2,,NaN,
2498,,9700,15322,341.4168355,2,2,,NaN,
2499,,8402,15412,4952.384009,2,1,,NaN,
2500,,9700,15322,436.8402255,2,2,,NaN,
2501,,8401,14110,1024.01753,1,1,,NaN,
2502,,4803,15221,275.3041577,1,2,,NaN,
2503,,4804,15221,432.849779,2,2,,NaN,
2504,,4903,18331,664.9117519,1,2,,NaN,
2505,,6900,13342,1569.457462,2,2,,NaN,
2506,,8401,14110,782.7322093,2,1,,NaN,
2507,,1009,17512,556.3839476,2,2,,NaN,
2508,,7200,12634,876.8393963,2,1,,NaN,
2509,,9501,13513,551.2366376,2,2,,NaN,
2510,,4000,17131,2037.058425,1,2,,NaN,
2511,,1000,17421,642.2610333,1,2,,NaN,
