algorithm,resolution,score,score_type
leiden,5.187165437288158,0.839731424462552,NMI
leiden,6.004073899923431,0.725316376567025,AMI
leiden,6.004073899923431,0.8828236389870623,NMI
leiden,6.004073899923431,0.7922883993858012,AMI
leiden,6.004073899923431,0.9143186070252362,NMI
leiden,6.004073899923431,0.7455719197519969,AMI
leiden,6.004073899923431,0.8906440841699518,NMI
leiden,6.004073899923431,0.8107355719607225,AMI
leiden,6.004073899923431,0.9205143731329776,NMI
leiden,6.004073899923431,0.8072190928218584,AMI
leiden,6.004073899923431,0.9193486911403599,NMI
leiden,6.004073899923431,0.7939999464146298,AMI
leiden,6.004073899923431,0.9127522380002637,NMI
leiden,6.004073899923431,0.7097440735501255,AMI
leiden,6.004073899923431,0.8759264832604988,NMI
leiden,6.004073899923431,0.7653330131272112,AMI
leiden,6.004073899923431,0.9013076541491873,NMI
leiden,6.004073899923431,0.8387043573524008,AMI
leiden,6.004073899923431,0.9306848683422041,NMI
leiden,6.004073899923431,0.7205835780653963,AMI
leiden,6.004073899923431,0.8823564919109781,NMI
leiden,6.004073899923431,0.7170669131845493,AMI
leiden,6.004073899923431,0.8817894393679039,NMI
leiden,6.004073899923431,0.742872231512633,AMI
leiden,6.004073899923431,0.890272694556123,NMI
leiden,6.004073899923431,0.692138821998241,AMI
leiden,6.004073899923431,0.8705613863220378,NMI
leiden,6.004073899923431,0.7657094346436468,AMI
leiden,6.004073899923431,0.9038988477127998,NMI
leiden,6.004073899923431,0.761447094260832,AMI
leiden,6.004073899923431,0.9014115154293366,NMI
leiden,6.004073899923431,0.7439191477376051,AMI
leiden,6.004073899923431,0.8897367757166743,NMI
leiden,6.004073899923431,0.7062737517825995,AMI
leiden,6.004073899923431,0.8764146628980144,NMI
leiden,6.004073899923431,0.7429954780122792,AMI
leiden,6.004073899923431,0.8922827967912877,NMI
leiden,6.004073899923431,0.7375548242244543,AMI
leiden,6.004073899923431,0.8886459110907249,NMI
leiden,6.004073899923431,0.7781835845619739,AMI
leiden,6.004073899923431,0.9050114992648894,NMI
leiden,6.004073899923431,0.7708337354059397,AMI
leiden,6.004073899923431,0.9034490836008638,NMI
leiden,6.004073899923431,0.7701551268111128,AMI
leiden,6.004073899923431,0.9010471400308153,NMI
leiden,6.004073899923431,0.7159056141477491,AMI
leiden,6.004073899923431,0.8801719950185145,NMI
leiden,6.004073899923431,0.7288539951361026,AMI
leiden,6.004073899923431,0.8865108677773431,NMI
leiden,6.004073899923431,0.8304484201259643,AMI
leiden,6.004073899923431,0.9275144037009798,NMI
leiden,6.004073899923431,0.8533593536205765,AMI
leiden,6.004073899923431,0.9382409832700762,NMI
leiden,6.004073899923431,0.7430378147657424,AMI
leiden,6.004073899923431,0.8944029172431823,NMI
leiden,6.004073899923431,0.7166473501174722,AMI
leiden,6.004073899923431,0.8820006334483648,NMI
leiden,6.004073899923431,0.7587687473487503,AMI
leiden,6.004073899923431,0.9018314904322667,NMI
leiden,6.004073899923431,0.7782813539437299,AMI
leiden,6.004073899923431,0.9101114051174738,NMI
leiden,6.004073899923431,0.7913061872998819,AMI
leiden,6.004073899923431,0.9143660505128439,NMI
leiden,6.004073899923431,0.747923460238842,AMI
leiden,6.004073899923431,0.8956074914858307,NMI
leiden,6.004073899923431,0.7621845319578373,AMI
leiden,6.004073899923431,0.9030853714093175,NMI
leiden,6.004073899923431,0.782179848815166,AMI
leiden,6.004073899923431,0.9093228742326779,NMI
leiden,6.004073899923431,0.7679947136788939,AMI
leiden,6.004073899923431,0.9053514923859111,NMI
leiden,6.004073899923431,0.7566175770662312,AMI
leiden,6.004073899923431,0.9014662431352077,NMI
leiden,6.004073899923431,0.7388482381785083,AMI
leiden,6.004073899923431,0.8920311713553591,NMI
leiden,6.004073899923431,0.7271401548553399,AMI
leiden,6.004073899923431,0.8888389667137299,NMI
leiden,6.004073899923431,0.7378460440573656,AMI
leiden,6.004073899923431,0.8957770281053915,NMI
leiden,6.004073899923431,0.7683316975210546,AMI
leiden,6.004073899923431,0.9017956910411242,NMI
leiden,6.004073899923431,0.733795903201573,AMI
leiden,6.004073899923431,0.8875878109809192,NMI
leiden,6.004073899923431,0.8207544037870891,AMI
leiden,6.004073899923431,0.9233782051354329,NMI
leiden,6.004073899923431,0.7006827228526152,AMI
leiden,6.004073899923431,0.8708545426825546,NMI
leiden,6.004073899923431,0.699020818326973,AMI
leiden,6.004073899923431,0.8722341667935702,NMI
leiden,6.004073899923431,0.7460137656134835,AMI
leiden,6.004073899923431,0.8898305439721186,NMI
leiden,6.004073899923431,0.6494767672264844,AMI
leiden,6.004073899923431,0.8510324237518576,NMI
leiden,6.004073899923431,0.7043653853854148,AMI
leiden,6.004073899923431,0.8753238221515826,NMI
leiden,6.004073899923431,0.6790287575183657,AMI
leiden,6.004073899923431,0.8617400253603881,NMI
leiden,6.004073899923431,0.693868496362282,AMI
leiden,6.004073899923431,0.8700805734501186,NMI
leiden,6.004073899923431,0.7178131788223642,AMI
leiden,6.004073899923431,0.8831550955550774,NMI
leiden,6.004073899923431,0.7905838619585998,AMI
leiden,6.004073899923431,0.9135774664199988,NMI
leiden,6.004073899923431,0.836554647035777,AMI
leiden,6.004073899923431,0.9317230448186944,NMI
leiden,6.004073899923431,0.7401949794520144,AMI
leiden,6.004073899923431,0.8904653878475942,NMI
leiden,6.004073899923431,0.7770431418480067,AMI
leiden,6.004073899923431,0.9075099466357913,NMI
leiden,6.004073899923431,0.8224224809542634,AMI
leiden,6.004073899923431,0.9247418364057903,NMI
leiden,6.004073899923431,0.6768396371419594,AMI
leiden,6.004073899923431,0.8657950318425304,NMI
leiden,6.004073899923431,0.7737966253206937,AMI
leiden,6.004073899923431,0.9067800405913807,NMI
leiden,6.004073899923431,0.6945244949038673,AMI
leiden,6.004073899923431,0.8714262285859099,NMI
leiden,6.004073899923431,0.7186361461454595,AMI
leiden,6.004073899923431,0.8833179019633782,NMI
leiden,6.004073899923431,0.7706688805538617,AMI
leiden,6.004073899923431,0.9072039091043498,NMI
leiden,6.004073899923431,0.7919261924685164,AMI
leiden,6.004073899923431,0.9134123085020678,NMI
leiden,6.004073899923431,0.7669508636087764,AMI
leiden,6.004073899923431,0.902126328042641,NMI
leiden,6.004073899923431,0.7703490913684568,AMI
leiden,6.004073899923431,0.9050968673382005,NMI
leiden,6.004073899923431,0.8310789812924799,AMI
leiden,6.004073899923431,0.928693201600024,NMI
leiden,6.004073899923431,0.6826803259214251,AMI
leiden,6.004073899923431,0.8687231035195082,NMI
leiden,6.004073899923431,0.7411415439179033,AMI
leiden,6.004073899923431,0.8937265761272317,NMI
leiden,6.004073899923431,0.8043458357395209,AMI
leiden,6.004073899923431,0.9179711937593529,NMI
leiden,6.004073899923431,0.7548560669945439,AMI
leiden,6.004073899923431,0.8987249079004482,NMI
leiden,6.004073899923431,0.8439067427151774,AMI
leiden,6.004073899923431,0.9370816149182257,NMI
leiden,6.004073899923431,0.7518522527797641,AMI
leiden,6.004073899923431,0.8944968482449351,NMI
leiden,6.004073899923431,0.798965964503686,AMI
leiden,6.004073899923431,0.915904170900959,NMI
leiden,6.004073899923431,0.8004187723057992,AMI
leiden,6.004073899923431,0.914695090094029,NMI
leiden,6.004073899923431,0.7209254120470582,AMI
leiden,6.004073899923431,0.8831287498276589,NMI
leiden,6.004073899923431,0.7766689270672669,AMI
leiden,6.004073899923431,0.9071911630320435,NMI
leiden,6.004073899923431,0.7350540994991722,AMI
leiden,6.004073899923431,0.8875432488971079,NMI
leiden,6.004073899923431,0.7366809986867445,AMI
leiden,6.004073899923431,0.8898812909450915,NMI
leiden,6.004073899923431,0.7430629851580073,AMI
leiden,6.004073899923431,0.8951598686111368,NMI
leiden,6.004073899923431,0.8087666508490952,AMI
leiden,6.004073899923431,0.9192688256015399,NMI
leiden,6.004073899923431,0.7496852295837465,AMI
leiden,6.004073899923431,0.8920124773910914,NMI
leiden,6.004073899923431,0.6662649774160849,AMI
leiden,6.004073899923431,0.8589439822555031,NMI
leiden,6.004073899923431,0.7484894668298155,AMI
leiden,6.004073899923431,0.8945166691668825,NMI
leiden,6.004073899923431,0.8399174110741336,AMI
leiden,6.004073899923431,0.9314220233204396,NMI
leiden,6.004073899923431,0.7879522733862658,AMI
leiden,6.004073899923431,0.9105067003813361,NMI
leiden,6.004073899923431,0.7205881484436085,AMI
leiden,6.004073899923431,0.8849368249538937,NMI
leiden,6.004073899923431,0.8141439979425683,AMI
leiden,6.004073899923431,0.9211253409792013,NMI
leiden,6.004073899923431,0.6734376280861334,AMI
leiden,6.004073899923431,0.8641960534333376,NMI
leiden,6.004073899923431,0.7426561658512628,AMI
leiden,6.004073899923431,0.8937988771584533,NMI
leiden,6.004073899923431,0.7540801621367904,AMI
leiden,6.004073899923431,0.8963516540005338,NMI
leiden,6.004073899923431,0.7706956072301885,AMI
leiden,6.004073899923431,0.9047748082320042,NMI
leiden,6.004073899923431,0.7293950444822442,AMI
leiden,6.004073899923431,0.8903434367153227,NMI
leiden,6.004073899923431,0.715694739185192,AMI
leiden,6.004073899923431,0.879193762151991,NMI
leiden,6.004073899923431,0.7945061217188193,AMI
leiden,6.004073899923431,0.9133632811492637,NMI
leiden,6.004073899923431,0.7813175806449718,AMI
leiden,6.004073899923431,0.905814595704176,NMI
leiden,6.004073899923431,0.7379468958951079,AMI
leiden,6.004073899923431,0.8888040259187788,NMI
leiden,6.004073899923431,0.7950374905904093,AMI
leiden,6.004073899923431,0.9151735817957816,NMI
leiden,6.004073899923431,0.677632882773666,AMI
leiden,6.004073899923431,0.8668185780286978,NMI
leiden,6.004073899923431,0.7033715566949095,AMI
leiden,6.004073899923431,0.8748395620695868,NMI
leiden,6.004073899923431,0.7008037735775429,AMI
leiden,6.004073899923431,0.8756138883396558,NMI
leiden,6.004073899923431,0.6779888480282772,AMI
leiden,6.004073899923431,0.8693640536670727,NMI
leiden,6.004073899923431,0.693330858743971,AMI
leiden,6.004073899923431,0.8715954339412547,NMI
leiden,6.004073899923431,0.7107092730533999,AMI
leiden,6.004073899923431,0.880652959820164,NMI
leiden,6.004073899923431,0.7017861798579321,AMI
leiden,6.004073899923431,0.8799457034801111,NMI
leiden,6.004073899923431,0.8163476402065586,AMI
leiden,6.004073899923431,0.9226224838718977,NMI
leiden,6.004073899923431,0.7506161456668313,AMI
leiden,6.004073899923431,0.8974868114218187,NMI
leiden,6.004073899923431,0.7429295118537429,AMI
leiden,6.004073899923431,0.8958651068776596,NMI
leiden,6.949634406607253,0.7552073707665509,AMI
leiden,6.949634406607253,0.9110940350321799,NMI
leiden,6.949634406607253,0.8034210182389531,AMI
leiden,6.949634406607253,0.9289506736085652,NMI
leiden,6.949634406607253,0.8152497333420392,AMI
leiden,6.949634406607253,0.93393430761645,NMI
leiden,6.949634406607253,0.7328613203012335,AMI
leiden,6.949634406607253,0.9038608590996908,NMI
leiden,6.949634406607253,0.7420449108235302,AMI
leiden,6.949634406607253,0.9046095580449521,NMI
leiden,6.949634406607253,0.7305215541302893,AMI
leiden,6.949634406607253,0.8996826702165852,NMI
leiden,6.949634406607253,0.7601447689312288,AMI
leiden,6.949634406607253,0.9116074079857777,NMI
leiden,6.949634406607253,0.763614425405853,AMI
leiden,6.949634406607253,0.915321656418693,NMI
leiden,6.949634406607253,0.8266760856537985,AMI
leiden,6.949634406607253,0.9354979602830005,NMI
leiden,6.949634406607253,0.815533180699604,AMI
leiden,6.949634406607253,0.9325309562507254,NMI
leiden,6.949634406607253,0.7264260639141549,AMI
leiden,6.949634406607253,0.9000118385689566,NMI
leiden,6.949634406607253,0.7475963482781245,AMI
leiden,6.949634406607253,0.907639019882077,NMI
leiden,6.949634406607253,0.7220425591687529,AMI
leiden,6.949634406607253,0.8964944563758931,NMI
leiden,6.949634406607253,0.8028245811756913,AMI
leiden,6.949634406607253,0.9270176956174071,NMI
leiden,6.949634406607253,0.7618814996175787,AMI
leiden,6.949634406607253,0.9117543238943319,NMI
leiden,6.949634406607253,0.7351327572170088,AMI
leiden,6.949634406607253,0.902888360939348,NMI
leiden,6.949634406607253,0.7724300240597921,AMI
leiden,6.949634406607253,0.9160335281089089,NMI
leiden,6.949634406607253,0.7279584577442935,AMI
leiden,6.949634406607253,0.8968478829933452,NMI
leiden,6.949634406607253,0.8241538424636081,AMI
leiden,6.949634406607253,0.9328892191681981,NMI
leiden,6.949634406607253,0.7772585136922027,AMI
leiden,6.949634406607253,0.9158273298364761,NMI
leiden,6.949634406607253,0.7917232339182043,AMI
leiden,6.949634406607253,0.9235084961941886,NMI
leiden,6.949634406607253,0.7659540550802356,AMI
leiden,6.949634406607253,0.9106340129346603,NMI
leiden,6.949634406607253,0.7730189551339972,AMI
leiden,6.949634406607253,0.9148602742131579,NMI
leiden,6.949634406607253,0.7433569528109107,AMI
leiden,6.949634406607253,0.9038243336469096,NMI
leiden,6.949634406607253,0.7865796821749323,AMI
leiden,6.949634406607253,0.9199232891351775,NMI
leiden,6.949634406607253,0.7905757604970038,AMI
leiden,6.949634406607253,0.9200450545566281,NMI
leiden,6.949634406607253,0.7658433946551235,AMI
leiden,6.949634406607253,0.9111036479727813,NMI
leiden,6.949634406607253,0.7101826458500298,AMI
leiden,6.949634406607253,0.8942515978488748,NMI
leiden,6.949634406607253,0.7460675254735557,AMI
leiden,6.949634406607253,0.9067583080838635,NMI
leiden,6.949634406607253,0.683481089982942,AMI
leiden,6.949634406607253,0.8805620019660646,NMI
leiden,6.949634406607253,0.7747900935443034,AMI
leiden,6.949634406607253,0.9144612180132233,NMI
leiden,6.949634406607253,0.7887720607454549,AMI
leiden,6.949634406607253,0.9205681492846514,NMI
leiden,6.949634406607253,0.8262137939423491,AMI
leiden,6.949634406607253,0.9364828291664562,NMI
leiden,6.949634406607253,0.8309169724150468,AMI
leiden,6.949634406607253,0.9357671829310658,NMI
leiden,6.949634406607253,0.7985431006704659,AMI
leiden,6.949634406607253,0.9248020017620614,NMI
leiden,6.949634406607253,0.7427591043589977,AMI
leiden,6.949634406607253,0.9040674929910827,NMI
leiden,6.949634406607253,0.7357126836399538,AMI
leiden,6.949634406607253,0.901317608962862,NMI
leiden,6.949634406607253,0.7640271853003799,AMI
leiden,6.949634406607253,0.9103454234596436,NMI
leiden,6.949634406607253,0.7439650312006235,AMI
leiden,6.949634406607253,0.903269070741408,NMI
leiden,6.949634406607253,0.7121881619940796,AMI
leiden,6.949634406607253,0.8954400232284899,NMI
leiden,6.949634406607253,0.7873575028753181,AMI
leiden,6.949634406607253,0.9206252621282623,NMI
leiden,6.949634406607253,0.7524010386225605,AMI
leiden,6.949634406607253,0.9069536056765156,NMI
leiden,6.949634406607253,0.7228954509855142,AMI
leiden,6.949634406607253,0.89689648054902,NMI
leiden,6.949634406607253,0.6794614826282692,AMI
leiden,6.949634406607253,0.8840896345742936,NMI
leiden,6.949634406607253,0.7625827412358789,AMI
leiden,6.949634406607253,0.9107519206652421,NMI
leiden,6.949634406607253,0.816786461710969,AMI
leiden,6.949634406607253,0.9323455275273832,NMI
leiden,6.949634406607253,0.6977068400349629,AMI
leiden,6.949634406607253,0.888463322962307,NMI
leiden,6.949634406607253,0.7005978697726267,AMI
leiden,6.949634406607253,0.8893930704593597,NMI
leiden,6.949634406607253,0.6830284939824438,AMI
leiden,6.949634406607253,0.8808281013012289,NMI
leiden,6.949634406607253,0.7961258050699908,AMI
leiden,6.949634406607253,0.9238069273353249,NMI
leiden,6.949634406607253,0.7774980896597374,AMI
leiden,6.949634406607253,0.9164220728791508,NMI
leiden,6.949634406607253,0.8091319360872956,AMI
leiden,6.949634406607253,0.9278374300776467,NMI
leiden,6.949634406607253,0.7573854343501327,AMI
leiden,6.949634406607253,0.9091664725232583,NMI
leiden,6.949634406607253,0.8256389575834617,AMI
leiden,6.949634406607253,0.9365502817568037,NMI
leiden,6.949634406607253,0.8539333926062768,AMI
leiden,6.949634406607253,0.9447687187404163,NMI
leiden,6.949634406607253,0.7736021570731496,AMI
leiden,6.949634406607253,0.9158645371801303,NMI
leiden,6.949634406607253,0.8458149484532244,AMI
leiden,6.949634406607253,0.9427571054301982,NMI
leiden,6.949634406607253,0.8016165798637472,AMI
leiden,6.949634406607253,0.9262547178000432,NMI
leiden,6.949634406607253,0.758829858041226,AMI
leiden,6.949634406607253,0.9087782829458628,NMI
leiden,6.949634406607253,0.7282699635015435,AMI
leiden,6.949634406607253,0.8977928010501042,NMI
leiden,6.949634406607253,0.8296658569626857,AMI
leiden,6.949634406607253,0.9338062122897715,NMI
leiden,6.949634406607253,0.70153430290061,AMI
leiden,6.949634406607253,0.8851628903271908,NMI
leiden,6.949634406607253,0.7075835143367627,AMI
leiden,6.949634406607253,0.8906520264418937,NMI
leiden,6.949634406607253,0.7737990841527376,AMI
leiden,6.949634406607253,0.9120612833644123,NMI
leiden,6.949634406607253,0.7090637626141358,AMI
leiden,6.949634406607253,0.8888905768514813,NMI
leiden,6.949634406607253,0.6710657380109875,AMI
leiden,6.949634406607253,0.8744917570927261,NMI
leiden,6.949634406607253,0.7685714188950065,AMI
leiden,6.949634406607253,0.9115893949101059,NMI
leiden,6.949634406607253,0.6707260271524162,AMI
leiden,6.949634406607253,0.8719985677825982,NMI
leiden,6.949634406607253,0.7970275912205372,AMI
leiden,6.949634406607253,0.9215457849245868,NMI
leiden,6.949634406607253,0.7581851876596779,AMI
leiden,6.949634406607253,0.9063361222228539,NMI
leiden,6.949634406607253,0.8392414766597243,AMI
leiden,6.949634406607253,0.9395165046957632,NMI
leiden,6.949634406607253,0.8089629336861142,AMI
leiden,6.949634406607253,0.9252314632459815,NMI
leiden,6.949634406607253,0.7477530077705651,AMI
leiden,6.949634406607253,0.9030225433379121,NMI
leiden,6.949634406607253,0.7430241594832339,AMI
leiden,6.949634406607253,0.9012941878907569,NMI
leiden,6.949634406607253,0.7525710365012747,AMI
leiden,6.949634406607253,0.9048441153353556,NMI
leiden,6.949634406607253,0.7170368105972492,AMI
leiden,6.949634406607253,0.8892611441956231,NMI
leiden,6.949634406607253,0.7281804747708789,AMI
leiden,6.949634406607253,0.8942286021633473,NMI
leiden,6.949634406607253,0.7725118422893205,AMI
leiden,6.949634406607253,0.9152258319764882,NMI
leiden,6.949634406607253,0.8493011199109736,AMI
leiden,6.949634406607253,0.9416088985596767,NMI
leiden,6.949634406607253,0.7984570037895957,AMI
leiden,6.949634406607253,0.9232869246583323,NMI
leiden,6.949634406607253,0.7834604384964707,AMI
leiden,6.949634406607253,0.9176549188373878,NMI
leiden,6.949634406607253,0.8217760329743603,AMI
leiden,6.949634406607253,0.9321419110770245,NMI
leiden,6.949634406607253,0.806874725464096,AMI
leiden,6.949634406607253,0.9251739397914476,NMI
leiden,6.949634406607253,0.7609241270284667,AMI
leiden,6.949634406607253,0.9078951867304973,NMI
leiden,6.949634406607253,0.8824009509845262,AMI
leiden,6.949634406607253,0.9557582882209328,NMI
leiden,6.949634406607253,0.7401622951454153,AMI
leiden,6.949634406607253,0.9038809084828165,NMI
leiden,6.949634406607253,0.8178418244407912,AMI
leiden,6.949634406607253,0.9326845581738252,NMI
leiden,6.949634406607253,0.759763609728167,AMI
leiden,6.949634406607253,0.9111071653316716,NMI
leiden,6.949634406607253,0.7821462572755417,AMI
leiden,6.949634406607253,0.917985978570381,NMI
leiden,6.949634406607253,0.7337130202993255,AMI
leiden,6.949634406607253,0.9003020739307285,NMI
leiden,6.949634406607253,0.8139810522842085,AMI
leiden,6.949634406607253,0.9284617663361812,NMI
leiden,6.949634406607253,0.8321015495793663,AMI
leiden,6.949634406607253,0.9354919367383722,NMI
leiden,6.949634406607253,0.7661026249544728,AMI
leiden,6.949634406607253,0.9100155849724163,NMI
leiden,6.949634406607253,0.7934386489998878,AMI
leiden,6.949634406607253,0.91913027186962,NMI
leiden,6.949634406607253,0.7938375010674563,AMI
leiden,6.949634406607253,0.9197470364431043,NMI
leiden,6.949634406607253,0.7381378039802016,AMI
leiden,6.949634406607253,0.9011582020616771,NMI
leiden,6.949634406607253,0.7435782273112017,AMI
leiden,6.949634406607253,0.9030920224213022,NMI
leiden,6.949634406607253,0.7610039624211097,AMI
leiden,6.949634406607253,0.9080904251913449,NMI
leiden,6.949634406607253,0.7522098967418424,AMI
leiden,6.949634406607253,0.9052479632075574,NMI
leiden,6.949634406607253,0.7530570282257768,AMI
leiden,6.949634406607253,0.9067611479446687,NMI
leiden,6.949634406607253,0.7578592913680573,AMI
leiden,6.949634406607253,0.9069662018914714,NMI
leiden,6.949634406607253,0.6903008977013007,AMI
leiden,6.949634406607253,0.8816807260578907,NMI
leiden,6.949634406607253,0.7957481963640162,AMI
leiden,6.949634406607253,0.921428747380889,NMI
leiden,6.949634406607253,0.7939619343144193,AMI
leiden,6.949634406607253,0.9211895785839093,NMI
leiden,6.949634406607253,0.717873336707115,AMI
leiden,6.949634406607253,0.8901839676004916,NMI
leiden,8.044107915812841,0.7935288703790423,AMI
leiden,8.044107915812841,0.9360048766936532,NMI
leiden,8.044107915812841,0.7966182428258641,AMI
leiden,8.044107915812841,0.9356747407867472,NMI
leiden,8.044107915812841,0.7817281623925664,AMI
leiden,8.044107915812841,0.9314707294644873,NMI
leiden,8.044107915812841,0.8049919870548111,AMI
leiden,8.044107915812841,0.9386310392157464,NMI
leiden,8.044107915812841,0.761750776272713,AMI
leiden,8.044107915812841,0.9194882585730145,NMI
leiden,8.044107915812841,0.7545060614664557,AMI
leiden,8.044107915812841,0.9173338072254171,NMI
leiden,8.044107915812841,0.8089518653502471,AMI
leiden,8.044107915812841,0.9376832892910926,NMI
leiden,8.044107915812841,0.807339688108245,AMI
leiden,8.044107915812841,0.9390385318869702,NMI
leiden,8.044107915812841,0.8871736424205184,AMI
leiden,8.044107915812841,0.9628855943888424,NMI
leiden,8.044107915812841,0.8358327627886669,AMI
leiden,8.044107915812841,0.9442296528907105,NMI
leiden,8.044107915812841,0.7809352088170464,AMI
leiden,8.044107915812841,0.9264827169421134,NMI
leiden,8.044107915812841,0.7709160696819342,AMI
leiden,8.044107915812841,0.927652663091798,NMI
leiden,8.044107915812841,0.7761909197998464,AMI
leiden,8.044107915812841,0.9228329222621735,NMI
leiden,8.044107915812841,0.8253926947187346,AMI
leiden,8.044107915812841,0.9437225046370252,NMI
leiden,8.044107915812841,0.7869428578409623,AMI
leiden,8.044107915812841,0.9368096512563217,NMI
leiden,8.044107915812841,0.8388493040110251,AMI
leiden,8.044107915812841,0.9525573071083644,NMI
leiden,8.044107915812841,0.7471284626461947,AMI
leiden,8.044107915812841,0.9253583620474725,NMI
leiden,8.044107915812841,0.6986986817577195,AMI
leiden,8.044107915812841,0.9044844757553296,NMI
leiden,8.044107915812841,0.7544385556297508,AMI
leiden,8.044107915812841,0.9224947783092172,NMI
leiden,8.044107915812841,0.8352931182341413,AMI
leiden,8.044107915812841,0.9496562008757938,NMI
leiden,8.044107915812841,0.8581877871060416,AMI
leiden,8.044107915812841,0.9579218619093797,NMI
leiden,8.044107915812841,0.8577170890926404,AMI
leiden,8.044107915812841,0.9561748248592657,NMI
leiden,8.044107915812841,0.7670642014117498,AMI
leiden,8.044107915812841,0.9258411488376791,NMI
leiden,8.044107915812841,0.7143004779959397,AMI
leiden,8.044107915812841,0.9100932295591067,NMI
leiden,8.044107915812841,0.8702599633090192,AMI
leiden,8.044107915812841,0.9615894632039961,NMI
leiden,8.044107915812841,0.7913452715930032,AMI
leiden,8.044107915812841,0.9326320827985413,NMI
leiden,8.044107915812841,0.8555171052713971,AMI
leiden,8.044107915812841,0.9563572776560416,NMI
leiden,8.044107915812841,0.6955743845923967,AMI
leiden,8.044107915812841,0.9085608311185409,NMI
leiden,8.044107915812841,0.683654182067259,AMI
leiden,8.044107915812841,0.9047391101043472,NMI
leiden,8.044107915812841,0.6958642783114781,AMI
leiden,8.044107915812841,0.901665832476508,NMI
leiden,8.044107915812841,0.6896388010006922,AMI
leiden,8.044107915812841,0.9000224700528301,NMI
leiden,8.044107915812841,0.7829958349021726,AMI
leiden,8.044107915812841,0.9322982203141433,NMI
leiden,8.044107915812841,0.7859283701427988,AMI
leiden,8.044107915812841,0.9351899908813308,NMI
leiden,8.044107915812841,0.7860112638477829,AMI
leiden,8.044107915812841,0.9326861185350684,NMI
leiden,8.044107915812841,0.8447333646364544,AMI
leiden,8.044107915812841,0.9496234913480489,NMI
leiden,8.044107915812841,0.7521924604209974,AMI
leiden,8.044107915812841,0.9204694552259791,NMI
leiden,8.044107915812841,0.7753385559657655,AMI
leiden,8.044107915812841,0.9321320021396433,NMI
leiden,8.044107915812841,0.6974844357984255,AMI
leiden,8.044107915812841,0.9001904292469267,NMI
leiden,8.044107915812841,0.7763495542816906,AMI
leiden,8.044107915812841,0.9310470482107853,NMI
leiden,8.044107915812841,0.7273865863102602,AMI
leiden,8.044107915812841,0.9185104410439078,NMI
leiden,8.044107915812841,0.6753112023040516,AMI
leiden,8.044107915812841,0.8957602501251344,NMI
leiden,8.044107915812841,0.7054998297042172,AMI
leiden,8.044107915812841,0.9058265937201005,NMI
leiden,8.044107915812841,0.7330741109046365,AMI
leiden,8.044107915812841,0.9173223663151071,NMI
leiden,8.044107915812841,0.7587227702690943,AMI
leiden,8.044107915812841,0.9274897976504443,NMI
leiden,8.044107915812841,0.8004331022412937,AMI
leiden,8.044107915812841,0.9376918541901783,NMI
leiden,8.044107915812841,0.7150072309564476,AMI
leiden,8.044107915812841,0.9080526102867134,NMI
leiden,8.044107915812841,0.6671785772525437,AMI
leiden,8.044107915812841,0.893913258347304,NMI
leiden,8.044107915812841,0.821589543208798,AMI
leiden,8.044107915812841,0.9465021629801046,NMI
leiden,8.044107915812841,0.7210979678061518,AMI
leiden,8.044107915812841,0.9086682574044717,NMI
leiden,8.044107915812841,0.7438319335502167,AMI
leiden,8.044107915812841,0.9216003399817342,NMI
leiden,8.044107915812841,0.7412182838689616,AMI
leiden,8.044107915812841,0.9167705949431314,NMI
leiden,8.044107915812841,0.7015768589763574,AMI
leiden,8.044107915812841,0.9043455476483236,NMI
leiden,8.044107915812841,0.7956586305562194,AMI
leiden,8.044107915812841,0.9365647300439564,NMI
leiden,8.044107915812841,0.7643008439224354,AMI
leiden,8.044107915812841,0.9289874194407891,NMI
leiden,8.044107915812841,0.8371669732374908,AMI
leiden,8.044107915812841,0.9490445535586552,NMI
leiden,8.044107915812841,0.7474726922214728,AMI
leiden,8.044107915812841,0.9183580413323051,NMI
leiden,8.044107915812841,0.7669533639488618,AMI
leiden,8.044107915812841,0.9255847406939132,NMI
leiden,8.044107915812841,0.6951377794208319,AMI
leiden,8.044107915812841,0.9083473542036904,NMI
leiden,8.044107915812841,0.6802784802377644,AMI
leiden,8.044107915812841,0.8950181519306092,NMI
leiden,8.044107915812841,0.6994051005238167,AMI
leiden,8.044107915812841,0.9077697933596934,NMI
leiden,8.044107915812841,0.732859365224388,AMI
leiden,8.044107915812841,0.908112948610279,NMI
leiden,8.044107915812841,0.7661929888079578,AMI
leiden,8.044107915812841,0.9221015269739988,NMI
leiden,8.044107915812841,0.7138373188517279,AMI
leiden,8.044107915812841,0.9074470108698333,NMI
leiden,8.044107915812841,0.7462623892738222,AMI
leiden,8.044107915812841,0.9147247597839957,NMI
leiden,8.044107915812841,0.6890485534899484,AMI
leiden,8.044107915812841,0.8920721386663666,NMI
leiden,8.044107915812841,0.6981805857848584,AMI
leiden,8.044107915812841,0.896531137854931,NMI
leiden,8.044107915812841,0.6937633562562696,AMI
leiden,8.044107915812841,0.9011263659061567,NMI
leiden,8.044107915812841,0.7540419237201995,AMI
leiden,8.044107915812841,0.9133798514332161,NMI
leiden,8.044107915812841,0.7214989754637224,AMI
leiden,8.044107915812841,0.9082692800981734,NMI
leiden,8.044107915812841,0.7821220166187004,AMI
leiden,8.044107915812841,0.92766402573646,NMI
