v183ciuo,ciuolabel,ciuo1diglabel,ciuo3cat,ciuolabel_color,ciuo1diglabel_color,ciuo3cat_color,n_obs,total_workers_weighted,income_mean,income_std,income_median,female_pct,male_pct,public_sector_pct,nivel_ed_mean,nivel_ed_std,age_mean,age_std,age_median
13257,Insp. Salud y laboral,3. Técnicos,1. Trabajadores  no manuales,"(0.478558, 0.112764, 0.427475, 1.0)",#00A1D5,#cccccc,12904.43,12904.43,8.98,1.18,9.48,0.0,100.0,79.26,7.37,1.32,37.09,18.96,39.0
13258,Ay. de ambulancias,3. Técnicos,1. Trabajadores  no manuales,"(0.478558, 0.112764, 0.427475, 1.0)",#00A1D5,#cccccc,549.0,549.0,9.13,0.0,9.13,0.0,100.0,0.0,5.0,0.0,47.0,0.0,47.0
13259,Prof med. salud n/c,3. Técnicos,1. Trabajadores  no manuales,"(0.478558, 0.112764, 0.427475, 1.0)",#00A1D5,#cccccc,1825.58,1825.58,,,,0.0,100.0,38.7,5.0,0.0,90.0,0.0,90.0
13300,Prof. Med. Financieros,3. Técnicos,1. Trabajadores  no manuales,"(0.484789, 0.114974, 0.426548, 1.0)",#00A1D5,#cccccc,3230.0,3230.0,9.81,0.53,10.13,0.0,100.0,47.31,8.4,0.91,62.27,3.15,62.0
13310,Prof. Med. Finanzas y matemáticas,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,6879.0,6879.0,8.79,0.83,9.45,0.0,100.0,0.0,5.24,0.65,68.93,11.03,73.0
13311,"Ag. bolsa, cambio y otros servicios financieros",3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,6939.7,6939.7,9.16,0.28,9.35,0.0,100.0,0.0,8.11,1.23,31.5,9.48,30.0
13312,Of. Préstamos y créditos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,16714.79,16714.79,8.98,0.34,9.41,0.0,100.0,1.97,5.14,0.63,25.61,14.32,65.0
13313,Tenedores de libros,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,28882.0,28882.0,8.97,0.5,8.85,0.0,100.0,15.24,5.24,1.67,50.01,19.44,67.0
13314,Prof. med. estadística y afines,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,2608.3,2608.3,,,,0.0,100.0,100.0,,,,,
13315,Tasadores,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,7443.0,7443.0,6.39,1.07,7.7,0.0,100.0,0.0,7.66,0.95,32.97,16.75,53.5
13320,Ag. comerciales y corredores,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,8038.0,8038.0,9.25,0.38,9.16,0.0,100.0,0.0,5.83,1.73,40.12,14.65,36.0
13321,Ag. de seguros,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,52110.47,52110.47,9.2,0.44,9.27,0.0,100.0,0.0,6.21,1.49,45.49,12.23,49.5
13322,Rep. Comerciales,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,79473.19,79473.19,8.98,0.67,8.87,0.0,100.0,0.0,5.52,1.68,50.71,15.49,47.5
13323,Ag. de compras,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,16360.21,16360.21,9.02,0.62,8.85,0.0,100.0,20.26,6.1,1.58,37.91,9.77,37.0
13324,Ag. de compras y consignatarios,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,2988.0,2988.0,9.34,0.51,9.31,0.0,100.0,0.0,5.46,1.08,53.13,7.34,56.5
13330,Ag. serv. comerciales,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13331,Dec. o gest. aduana,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,18265.45,18265.45,9.27,0.68,9.21,0.0,100.0,71.13,6.25,1.16,53.21,12.43,56.0
13332,Org. Eventos y conferencias,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,12385.57,12385.57,6.99,0.38,6.69,0.0,100.0,9.13,8.0,0.0,24.64,7.48,30.5
13333,Ag. de empleo y contratistas de mano de obra,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,17346.59,17346.59,9.14,0.82,8.96,0.0,100.0,0.0,4.45,1.54,43.7,14.78,47.0
13334,Ag. inmobiliarios,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,40034.34,40034.34,9.16,0.93,9.27,0.0,100.0,0.0,6.9,1.63,50.86,15.39,59.0
13339,Ag. serv. comerciales n/c,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,1269.0,1269.0,9.61,0.0,9.61,0.0,100.0,0.0,5.0,0.0,35.0,0.0,35.0
13340,Secretarios administrativos y especializados,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,18005.0,18005.0,8.89,0.74,8.57,0.0,100.0,65.69,6.22,2.08,49.41,13.82,54.0
13341,Supv. Secretaría,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,33217.84,33217.84,9.25,0.55,9.07,0.0,100.0,67.86,6.7,1.88,49.68,18.3,53.0
13342,Secretarios jurídicos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,11664.01,11664.01,9.28,1.09,8.52,0.0,100.0,34.92,7.22,1.97,42.94,9.89,40.0
13343,Secretarios administrativos y ejecutivos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,3181.0,3181.0,9.14,0.76,9.26,0.0,100.0,43.26,7.58,1.72,52.65,16.13,57.5
13344,Secretarios médicos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,9347.25,9347.25,9.12,0.0,9.12,0.0,100.0,51.37,5.54,1.37,26.16,5.47,32.0
13350,Ag. adm. pública para la aplicación de la ley y afines,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13351,Ag. aduana e inspectores de fronteras,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,777.33,777.33,,,,0.0,100.0,100.0,,,,,
13352,Ag. adm. tributaria,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,1460.0,1460.0,9.89,0.0,9.89,0.0,100.0,100.0,9.0,0.0,55.0,0.0,55.0
13353,Ag. seg. Social,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13354,Ag. serv. licencias y permisos,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,8552.0,8552.0,8.52,0.32,8.78,0.0,100.0,60.33,7.57,0.5,43.53,22.45,60.0
13355,Insp. De policía,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,22946.34,22946.34,9.2,0.54,9.01,0.0,100.0,100.0,5.74,1.36,48.9,14.88,57.0
13359,Ag. adm. pública para la aplicacion de la ley y afines no clasificados bajo otros epígrafes,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,9643.75,9643.75,8.64,0.74,8.95,0.0,100.0,87.59,4.31,2.67,47.92,10.52,49.0
13400,Prof. med. jurídico,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13410,Prof. Med. Jurídicos y sociales,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,13635.0,13635.0,9.06,0.68,9.21,0.0,100.0,5.77,4.33,1.22,43.4,3.83,44.0
13411,Prof. med. derecho,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,26311.71,26311.71,9.67,0.9,9.06,0.0,100.0,63.88,7.51,1.21,52.11,18.62,41.0
13412,Traby asist. Sociales nivel medio,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,11949.18,11949.18,8.83,0.36,8.85,0.0,100.0,62.51,4.41,2.1,44.82,5.92,43.0
13413,Aux. laicos religiones,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,748.0,748.0,8.85,0.0,8.85,0.0,100.0,0.0,8.0,0.0,44.0,0.0,44.0
13420,Ent. deportivos,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13421,Atletas y deportistas,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,9913.2,9913.2,9.33,0.0,9.33,0.0,100.0,0.0,5.0,0.0,26.0,0.0,26.0
13422,"Ent. Deportivos, arbitros",3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,27222.97,27222.97,8.89,0.95,9.03,0.0,100.0,18.19,4.97,1.91,36.08,13.31,35.5
13423,Inst. ed física,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,41828.69,41828.69,8.53,0.48,8.06,0.0,100.0,24.14,6.28,1.81,36.92,11.97,38.5
13430,"Prof. med. Act culturales, artísticas y humanas",3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,419.0,419.0,7.09,0.0,7.09,0.0,100.0,100.0,6.0,0.0,26.0,0.0,26.0
13431,Fotógrafos,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,37913.44,37913.44,8.88,0.31,8.67,0.0,100.0,35.3,4.5,0.96,48.49,8.83,49.0
13432,Dis. De interior,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,3019.74,3019.74,8.94,0.0,8.94,0.0,100.0,0.0,9.0,0.0,45.0,0.0,45.0
13433,"Téc. arte, museos y bibliotecas",3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,4426.73,4426.73,8.24,0.0,8.24,0.0,100.0,22.68,8.0,0.0,27.0,0.0,27.0
13434,Chefs,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,21343.05,21343.05,9.32,0.64,8.89,0.0,100.0,2.14,5.81,1.86,30.44,9.81,32.5
13435,Prof med. Act artísticas y culturales,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,22708.0,22708.0,8.72,1.09,8.51,0.0,100.0,5.3,5.48,1.92,33.02,10.61,31.0
13500,Téc. IT,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13510,Téc. Op. IT n/c,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13511,Téc. Op. IT,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,1916.53,1916.53,8.41,0.18,8.5,0.0,100.0,0.0,8.27,0.45,28.1,1.78,29.0
13512,Téc. Asistencia IT,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,18308.2,18308.2,9.04,0.75,8.82,0.0,100.0,33.9,7.64,0.77,34.46,5.62,36.0
13513,Téc. redes y sistemas de computadores,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,23960.76,23960.76,8.75,0.33,8.66,0.0,100.0,41.76,6.73,1.31,29.79,5.4,30.0
13514,Técnicos Web,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,5570.31,5570.31,,,,0.0,100.0,0.0,4.0,0.0,16.0,0.0,16.0
13520,Téc. telecomunicaciones y radiodifusión,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13521,Téc. radiodifusión y grabación audio visual,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,40901.84,40901.84,8.81,0.73,8.75,0.0,100.0,34.21,6.42,2.57,37.45,14.7,36.0
13522,Téc. Ing. telecomunicaciones,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,785.0,785.0,,,,0.0,100.0,100.0,6.0,0.0,33.0,0.0,33.0
14000,Apoyo administrativo,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.603139, 0.157151, 0.395891, 1.0)",#B24745,#cccccc,396.96,396.96,,,,0.0,100.0,0.0,,,,,
14100,Oficinistas n/c,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14110,Oficinistas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,454890.46,454890.46,8.91,0.74,8.78,0.0,100.0,49.31,6.25,1.86,45.63,17.44,45.0
14120,Secretarios (general),4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,21546.14,21546.14,8.95,0.82,8.8,0.0,100.0,35.53,5.71,2.05,48.92,21.05,62.5
14130,Op. Maq oficina,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14131,Op. Pros de texto y mecanógrafos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14132,Grab. De datos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,3314.0,3314.0,9.35,0.0,9.35,0.0,100.0,0.0,5.0,0.0,47.0,0.0,47.0
14200,Emp. Trato directo con el público,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14210,Cobradores y pagadores,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14211,Cajeros bancos y afines,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,27974.02,27974.02,9.4,0.28,9.43,0.0,100.0,39.05,6.19,1.47,59.56,14.13,56.5
14212,Recep. apuestas y afines,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,38425.09,38425.09,8.9,0.75,8.64,0.0,100.0,2.38,5.16,0.98,42.59,12.5,38.0
14213,Prestamistas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,477.0,477.0,8.29,0.0,8.29,0.0,100.0,0.0,7.0,0.0,32.0,0.0,32.0
14214,Cobradres,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,16829.33,16829.33,8.4,1.3,8.56,0.0,100.0,0.0,5.46,1.37,49.29,15.95,45.5
14220,Emp. Serv. Información,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14221,Emp. Ag. Viajes,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,10934.72,10934.72,8.44,0.89,8.51,0.0,100.0,4.33,5.28,0.79,39.41,11.32,37.5
14222,Emp. cent. Llamadas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,40950.65,40950.65,8.67,0.66,8.34,0.0,100.0,15.4,5.32,1.64,36.01,19.23,30.0
14223,Telefonistas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,34016.39,34016.39,9.35,0.78,8.83,0.0,100.0,45.04,6.15,1.7,41.76,17.77,30.0
14224,Recepcionistas de hoteles,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,7553.19,7553.19,8.24,0.64,8.75,0.0,100.0,0.0,3.78,1.81,64.28,17.76,36.0
14225,Emp. Informaciónes,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,23153.83,23153.83,8.36,0.72,8.34,0.0,100.0,56.08,6.11,1.83,37.01,9.97,37.0
14226,Recepcionistas (general),4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,66358.47,66358.47,8.82,0.54,8.42,0.0,100.0,26.09,4.72,2.82,43.59,14.83,37.0
14227,Encuestadores y entrevistadores,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,2181.0,2181.0,9.16,0.52,8.88,0.0,100.0,26.36,7.26,0.44,39.15,3.08,37.5
14229,Emp. Serv. Información,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14300,Emp. Contables y materiales,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14310,Aux. contables y financieros,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14311,Emp. Contabilidad,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,82404.01,82404.01,8.37,1.07,8.68,0.0,100.0,38.75,6.62,1.96,48.04,21.02,49.0
14312,Emp. Serv. Estadísticos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,4018.0,4018.0,8.79,0.1,8.8,0.0,100.0,66.05,6.36,1.89,59.93,23.01,74.0
14313,Emp. Nóminas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,14799.24,14799.24,9.01,0.44,9.16,0.0,100.0,57.81,6.61,1.33,59.49,16.0,57.0
14320,Emp. Registro materiales,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14321,Emp. Ctrl. Abastecimiento,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,76767.96,76767.96,9.03,0.64,9.06,0.0,100.0,13.31,5.64,1.91,39.95,14.68,41.0
14322,Emp. Apoyo producción,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,1487.0,1487.0,8.22,0.21,8.52,0.0,100.0,0.0,4.97,0.17,37.92,16.66,27.0
14323,Emp. Serv. Transporte,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,58397.64,58397.64,9.09,0.72,8.7,0.0,100.0,17.2,6.13,2.01,47.01,16.0,53.5
14400,Pers. Administrativo,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.66454, 0.181539, 0.369846, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14410,Pers. Administrativo n/c,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14411,Emp. bibliotecas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,4280.9,4280.9,5.02,0.0,5.02,0.0,100.0,51.53,4.0,0.0,18.0,0.0,18.0
14412,Emp. Serv. Correos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,44139.8,44139.8,8.6,0.72,8.29,0.0,100.0,46.31,3.95,1.77,43.02,22.84,52.0
14413,"Cod. datos, correctores de pruebas de imprenta y afines",4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14414,Escribientes públicos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14415,Emp. archivos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,11008.34,11008.34,8.99,0.0,8.99,0.0,100.0,45.19,8.08,1.69,31.05,11.73,32.0
14416,Emp. Serv. De personal,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,26056.41,26056.41,8.84,0.53,8.99,0.0,100.0,81.79,5.98,1.47,34.77,7.12,37.0
14419,Apoyo administrativo,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,13891.95,13891.95,9.08,0.62,9.05,0.0,100.0,24.36,5.81,1.4,49.03,10.61,41.5
15000,Trab. servicios y vendedores de comercios y mercados,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.758422, 0.229097, 0.315266, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15100,Trab. Serv. Personales,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,658.0,658.0,,,,0.0,100.0,0.0,5.0,0.0,39.0,0.0,39.0
15110,Serv. Pasajeros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15111,Aux. serv. abordo,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,9770.24,9770.24,,,,0.0,100.0,0.0,,,,,
15112,Cobradores transporte público,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,1097.0,1097.0,8.48,0.2,8.52,0.0,100.0,85.14,5.35,2.31,64.27,21.1,47.0
15113,Guías de turismo,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,2967.87,2967.87,8.91,0.33,8.58,0.0,100.0,14.42,6.84,1.99,46.01,8.44,43.0
15120,Cocineros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,162020.11,162020.11,8.6,1.16,8.61,0.0,100.0,5.13,4.37,1.74,46.03,17.36,42.5
15130,Camareros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15131,Camarero mesas,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,129313.81,129313.81,8.44,0.75,8.4,0.0,100.0,1.31,5.7,1.92,34.64,13.03,31.0
15132,Camarer barra,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,37895.82,37895.82,7.56,0.74,7.6,0.0,100.0,0.0,4.92,0.96,21.98,2.83,21.0
15140,"Peluqueros, especialistas en tratamientos de belleza y afines",5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15141,Peluqueros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,40911.29,40911.29,8.97,0.5,8.92,0.0,100.0,2.71,4.71,1.38,48.7,14.74,51.5
15142,Esp. Trat belleza,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15150,Sup. Mantenimiento y limpieza,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15151,Sup. Mantenimiento y limpieza hoteles y establecimientos,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,13360.0,13360.0,8.26,0.76,8.6,0.0,100.0,73.07,3.39,1.24,66.99,18.15,51.0
15152,Ecónomos y mayordomos domésticos,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,3613.0,3613.0,8.72,0.26,8.7,0.0,100.0,82.54,5.89,2.67,44.56,8.94,50.0
